-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925,-20.372925
-20.793732,-20.820358,-20.846695,-20.88028,-20.910309,-20.93425,-20.943893,-20.935287,-20.905441,-20.860779,-20.817154,-20.793182,-20.802856,-20.847565,-20.91925,-21.008698,-21.10936,-21.19664,-21.256546,-21.281113,-21.254272,-21.16957,-21.055756,-20.922867,-20.806808,-20.751526,-20.759766,-20.819672,-20.90422,-20.964508,-20.951859,-20.808792,-20.56395,-20.38031,-20.302109,-20.18155,-20.023392,-19.869263,-19.836914,-20.034271,-19.944397,-20.026718,-20.05336,-20.05449,-20.049103,-20.038208,-19.914978,-19.658157,-19.641586,-19.597153,-19.523483,-19.455002,-19.50357,-19.631699,-19.66594,-19.730194,-19.758865,-19.744797,-19.71492,-19.700592,-19.712875,-19.762924,-19.838394,-19.899902,-19.888046,-19.84932,-19.887192,-19.861603,-19.822952,-19.82248,-19.932129,-20.027695,-20.03897,-20.044235,-20.074478,-20.13211,-20.205994,-20.255524,-20.25737,-20.248703,-20.263657,-20.322891,-20.368729,-20.36113,-20.510757,-20.62474,-20.567368,-20.59842,-20.696655,-20.75322,-20.754196,-20.747787,-20.747498,-20.75267,-20.756836,-20.774765
-20.177826,-20.230667,-20.247192,-20.264328,-20.291077,-20.358795,-20.46727,-20.583664,-20.676682,-20.727829,-20.762024,-20.793869,-20.851654,-20.899826,-20.944138,-20.978043,-21.060349,-21.12143,-21.179214,-21.207169,-21.204666,-21.094086,-21.000763,-20.82631,-20.675858,-20.607513,-20.621033,-20.646286,-20.699799,-20.661057,-20.52568,-20.126389,-19.570618,-19.366653,-19.541733,-19.492523,-19.279343,-18.987778,-18.888458,-19.514084,-19.057281,-19.33435,-19.38324,-19.333588,-19.24733,-19.174744,-18.759857,-18.134964,-18.472794,-18.619629,-18.63095,-18.508453,-18.497513,-18.609497,-18.350006,-18.257263,-18.225952,-18.159317,-18.019745,-17.941711,-17.958755,-18.070084,-18.261353,-18.324173,-18.116867,-17.961792,-18.237854,-18.27063,-18.109467,-17.930252,-18.184036,-18.549332,-18.72194,-18.851486,-18.945251,-19.027145,-19.11229,-19.123947,-19.04309,-19.03621,-19.072983,-19.188889,-19.211899,-19.040115,-19.490814,-19.886154,-19.585785,-19.614197,-19.868454,-19.985641,-19.92691,-19.889984,-19.89972,-19.956268,-20.006912,-20.108398
-19.104294,-19.24762,-19.308456,-19.32225,-19.345963,-19.452423,-19.676224,-19.91043,-20.03183,-20.018219,-19.956345,-19.985474,-20.131958,-20.29892,-20.340332,-20.344604,-20.424133,-20.455841,-20.433167,-20.440643,-20.44281,-20.403748,-20.295181,-20.027252,-19.848587,-19.847961,-19.970062,-19.986008,-19.810318,-19.602036,-19.58168,-19.57367,-19.161789,-19.063736,-19.655151,-19.218536,-18.946411,-18.594025,-18.452576,-19.635345,-18.22554,-19.3269,-19.283869,-19.308998,-19.567858,-19.420588,-18.685078,-17.495209,-18.977657,-18.063364,-17.946949,-18.08306,-17.871975,-18.447735,-17.889465,-17.437576,-17.40181,-17.238342,-16.86679,-16.628387,-16.532959,-16.57071,-16.702179,-16.50647,-15.568359,-15.096649,-16.30893,-16.666473,-16.33075,-15.56897,-15.835266,-16.470123,-16.942902,-17.288773,-17.445892,-17.505081,-17.66301,-17.75328,-17.697556,-17.972595,-18.156189,-18.333023,-18.095627,-16.860748,-18.26178,-19.395172,-18.049225,-17.97934,-18.789337,-19.208084,-19.107574,-18.966156,-18.908615,-18.853607,-18.788513,-18.951523
-17.794907,-18.121307,-18.353958,-18.448807,-18.408142,-18.411774,-18.652252,-19.129196,-19.3461,-19.28218,-19.152847,-19.259933,-19.567154,-19.737915,-19.483353,-19.254944,-19.651001,-19.883667,-19.714493,-19.521988,-19.388535,-19.453125,-19.714066,-19.378586,-19.052795,-18.976639,-19.195328,-19.175385,-18.877655,-18.734528,-18.83252,-18.729172,-18.619019,-19.095917,-19.682337,-18.876526,-19.061655,-19.395601,-19.194408,-19.261673,-18.51551,-18.662777,-18.54088,-18.520437,-18.810982,-18.710978,-18.627222,-18.0168,-18.811874,-16.973452,-16.805239,-17.610407,-17.471418,-15.787146,-15.716067,-16.698322,-15.501441,-15.091831,-15.707868,-16.100582,-15.102067,-15.6580925,-16.460966,-16.140345,-14.940552,-14.355286,-16.823854,-17.1682,-16.688538,-14.618011,-14.320679,-14.787079,-15.499817,-16.171509,-16.47763,-16.477722,-16.446472,-16.5271,-16.947205,-18.347155,-18.578274,-18.950094,-18.691114,-16.684113,-17.838608,-19.696898,-17.932617,-17.71605,-18.09555,-18.246628,-18.131271,-18.083374,-18.305466,-18.371948,-17.636246,-17.6866
-16.470734,-16.89975,-17.075928,-17.340134,-17.387207,-17.308014,-17.564453,-18.040054,-18.259155,-18.392487,-18.42015,-18.384628,-18.498215,-18.705093,-18.483566,-18.334702,-18.76944,-18.622559,-18.494293,-18.777328,-18.65924,-18.444061,-19.212708,-18.681381,-18.348495,-18.264496,-18.395874,-18.591248,-18.427063,-18.300598,-18.353241,-18.30217,-18.485962,-18.931328,-19.220453,-18.492111,-18.353138,-18.140774,-18.279959,-18.192003,-18.392036,-18.137796,-17.209631,-17.332554,-16.954947,-17.487429,-17.508532,-16.799324,-19.123499,-18.518051,-15.299133,-18.655739,-17.767298,-16.353674,-15.203365,-14.092752,-14.305162,-13.134743,-13.327143,-13.187658,-13.202328,-12.953662,-11.91189,-12.343206,-11.582758,-11.756178,-13.751473,-14.161834,-13.813939,-13.470864,-13.915052,-14.559941,-15.188949,-15.424236,-15.301167,-15.417425,-15.429997,-15.561715,-15.798679,-16.158165,-16.207472,-16.784685,-17.081955,-16.661728,-16.789993,-17.49152,-17.737438,-17.845287,-17.872017,-17.524902,-17.538794,-17.820953,-18.30691,-18.473452,-17.1613,-17.206543
-15.66864,-16.180817,-16.124542,-16.468536,-16.410309,-16.035461,-16.494385,-16.864624,-17.002777,-17.205917,-17.339035,-17.30957,-17.325638,-17.43631,-17.327301,-17.28424,-17.759918,-17.958084,-17.965103,-18.262146,-18.626522,-17.707184,-19.13851,-18.35556,-18.025955,-17.912766,-17.916245,-18.399645,-18.53178,-18.671694,-18.232735,-18.524279,-18.083223,-18.071112,-17.720587,-18.002302,-16.742886,-16.893597,-17.402344,-17.881737,-17.116764,-16.474762,-16.527615,-17.762224,-17.451656,-16.360762,-18.583904,-18.70662,-16.99237,-16.157104,-14.287933,-15.859558,-15.187439,-14.109772,-13.835205,-14.080867,-13.147682,-12.270306,-12.08325,-11.973778,-11.644855,-11.348892,-10.487488,-10.732146,-10.590534,-10.375907,-9.571362,-9.31772,-11.769576,-11.430459,-11.68471,-12.088561,-12.569078,-12.667397,-12.879209,-12.858114,-13.3369875,-13.73022,-14.150945,-14.781508,-15.293776,-15.520858,-15.64893,-15.766955,-15.917126,-15.992492,-16.021145,-15.850534,-15.928747,-14.916065,-15.464819,-14.544033,-14.801359,-15.190352,-16.144037,-16.905428
-14.906769,-15.619753,-14.650818,-15.589166,-15.993275,-15.008057,-15.324951,-15.483002,-15.452759,-15.580383,-15.692993,-15.873138,-16.220154,-15.712158,-15.870483,-16.092773,-16.358093,-16.908508,-17.009407,-16.55164,-16.73298,-16.30126,-16.632135,-16.914036,-17.14124,-17.072489,-16.75343,-16.709085,-16.796728,-16.361246,-16.05218,-15.990082,-15.969563,-16.176779,-16.303108,-16.069143,-15.560313,-16.454418,-16.754766,-17.002844,-16.482103,-17.219715,-16.98068,-18.171598,-18.548279,-16.373718,-16.724426,-16.920227,-15.566986,-14.174011,-13.401947,-13.538971,-12.843323,-12.021454,-11.372681,-12.894249,-11.262918,-10.399429,-10.229705,-10.327796,-9.68493,-9.232241,-8.316654,-8.4558735,-8.474199,-7.723901,-7.198741,-7.1592493,-7.1990094,-7.36228,-8.470148,-10.2578335,-10.730209,-11.151457,-11.208076,-11.228557,-11.5182295,-11.924938,-12.537386,-13.057568,-13.548783,-13.803481,-13.898445,-13.874106,-13.855138,-13.833263,-13.624634,-13.799145,-14.5221815,-14.870229,-13.418234,-13.2458,-13.235468,-13.902988,-13.695224,-15.30872
-13.444062,-11.438276,-13.268787,-14.766444,-13.726166,-13.375519,-13.507568,-13.578339,-13.644623,-13.848267,-14.120483,-14.874908,-16.196945,-14.13562,-14.617798,-15.289917,-15.427826,-15.466111,-14.779651,-14.406358,-14.41373,-14.315012,-14.185413,-13.656878,-14.700854,-15.155853,-14.822903,-15.435873,-15.801587,-12.548316,-15.319519,-15.22083,-13.994392,-14.420153,-14.174959,-14.200328,-14.855179,-15.137304,-15.547028,-15.924953,-17.21274,-17.090029,-16.809883,-18.694687,-16.715363,-14.827606,-14.526184,-14.163788,-13.235474,-12.319946,-11.7499695,-11.579224,-11.3368225,-10.902039,-10.27771,-10.44577,-13.210716,-11.3650875,-10.567062,-10.459036,-10.096545,-10.080141,-9.095935,-7.6074057,-7.9652023,-5.2684703,-5.119128,-4.906869,-5.754508,-5.711515,-6.4250474,-8.373841,-8.739538,-9.081376,-9.345902,-9.51805,-9.840132,-10.397207,-10.896611,-11.397909,-11.841513,-12.108739,-12.106891,-12.039884,-11.878107,-11.776916,-11.873462,-12.436288,-10.823227,-13.832154,-12.7292795,-11.264985,-11.465716,-11.72855,-11.650286,-11.17948
-11.035279,-9.139147,-13.251101,-12.106506,-11.355316,-11.265442,-11.183502,-11.311707,-11.491333,-11.880554,-12.115265,-13.918553,-12.186371,-11.995758,-12.512482,-13.667234,-13.317201,-12.819551,-12.396446,-11.976564,-10.292946,-10.945868,-12.207654,-11.783789,-12.54785,-13.318786,-13.713503,-14.066858,-14.791659,-12.835155,-13.28518,-12.688391,-13.763264,-12.9251175,-13.601782,-13.082191,-13.608959,-13.795258,-13.334843,-16.911892,-17.191057,-16.669392,-16.46361,-17.547699,-15.017792,-13.322754,-12.619019,-11.812988,-10.9453125,-10.36554,-9.974091,-9.736267,-9.539215,-9.223267,-8.796661,-8.473145,-8.493164,-8.058594,-7.765167,-7.226959,-6.733429,-6.1895447,-5.7793884,-5.012726,-4.278137,-4.021393,-4.0977745,-3.0231872,-3.673236,-4.2465014,-4.934252,-5.8146806,-6.349134,-6.8870935,-7.375317,-7.804493,-7.7863984,-8.542966,-9.086172,-9.668125,-10.251715,-10.556,-10.126043,-10.00715,-9.991342,-10.108885,-10.103581,-10.173284,-9.59709,-11.658211,-10.659913,-10.477665,-9.433971,-9.071642,-9.02051,-8.701528
