1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002,1022.1002
1011.9963,1011.97644,1012.13007,1012.1776,1012.3648,1012.2847,1012.2706,1012.1406,1012.2052,1012.16376,1012.25757,1012.21765,1012.30164,1012.25165,1012.33234,1012.2741,1012.34973,1012.2903,1012.36505,1012.2927,1012.37683,1012.3266,1012.4399,1012.39453,1012.4876,1012.4223,1012.4996,1012.43286,1012.49036,1012.4072,1012.45935,1012.3947,1012.4824,1012.4582,1012.5648,1012.54675,1012.6449,1012.6334,1012.71246,1012.66864,1012.728,1012.68164,1012.7297,1012.6806,1012.73145,1012.7056,1012.77045,1012.7499,1012.8161,1012.7838,1012.83545,1012.78723,1012.8315,1012.78485,1012.8459,1012.8187,1012.8916,1012.8591,1012.8983,1012.8206,1012.83606,1012.74457,1012.773,1012.69604,1012.73553,1012.65576,1012.6519,1012.4695,1012.3838,1012.2261,1012.2568,1012.1649,1012.2256,1012.24335,1012.4978,1012.66376,1012.8438,1012.73315,1012.6541,1012.4655,1012.4124,1012.28644,1012.2037,1011.9993,1012.0065,1011.9862,1012.1982,1012.23755,1012.3868,1012.41406,1012.52765,1012.4249,1012.3486,1012.1256,1012.0437,1011.9224
1011.6675,1011.771,1011.74445,1011.93616,1012.0009,1012.0472,1011.86346,1011.871,1011.81305,1011.8951,1011.8244,1011.8703,1011.7783,1011.8317,1011.7736,1011.8532,1011.80817,1011.90906,1011.852,1011.9322,1011.87506,1011.9895,1011.9613,1012.06696,1011.9837,1012.0397,1011.9903,1012.11285,1012.0795,1012.17194,1012.11865,1012.2037,1012.17865,1012.30457,1012.30444,1012.4206,1012.43304,1012.5769,1012.58624,1012.6703,1012.6623,1012.77234,1012.76733,1012.8417,1012.82544,1012.8942,1012.87317,1012.93616,1012.9042,1012.9587,1012.91724,1012.96747,1012.9238,1012.9811,1012.953,1013.032,1013.0155,1013.0741,1013.00555,1012.9975,1012.8642,1012.82654,1012.67206,1012.6335,1012.501,1012.50195,1012.3814,1012.32654,1012.1572,1012.20935,1012.2324,1012.3031,1012.1999,1012.2644,1012.28644,1012.3739,1012.10815,1011.81824,1011.38904,1011.3419,1011.3354,1011.6569,1011.6913,1011.7389,1011.648,1011.71716,1011.6695,1011.74475,1011.5868,1011.6826,1011.6363,1011.66644,1011.65027,1011.66907,1011.5968,1011.68317
1011.94366,1011.78534,1011.69824,1011.523,1011.58374,1011.4624,1011.5344,1011.51514,1011.6458,1011.567,1011.5339,1011.329,1011.251,1011.09265,1011.1299,1011.0589,1011.14825,1011.12555,1011.2138,1011.1541,1011.2549,1011.2286,1011.3546,1011.27734,1011.2627,1011.04407,1011.1401,1011.2841,1011.49347,1011.55817,1011.7263,1011.73956,1011.87683,1011.88763,1012.0062,1011.9878,1012.1217,1012.21246,1012.3644,1012.35535,1012.4906,1012.56476,1012.72516,1012.7321,1012.8022,1012.7735,1012.8228,1012.77576,1012.81195,1012.76373,1012.8229,1012.79816,1012.8658,1012.83777,1012.9068,1012.8763,1012.9439,1012.9054,1012.9295,1012.8202,1012.7752,1012.5801,1012.4533,1012.1911,1012.06067,1011.8823,1011.88104,1011.77576,1011.85803,1011.94824,1012.21594,1012.0868,1011.9089,1011.5123,1011.2443,1010.63214,1010.6661,1010.55676,1010.8603,1011.5929,1011.1087,1010.27655,1010.5341,1010.7404,1010.82,1010.52203,1010.3292,1010.7701,1010.94836,1011.2938,1011.3227,1010.7818,1010.2648,1010.87933,1011.54285,1011.7962
1012.07794,1011.7342,1011.10406,1010.6276,1011.4238,1010.78436,1010.6173,1011.1628,1011.35754,1011.42633,1011.17834,1010.9962,1010.7004,1010.6149,1010.4809,1010.48535,1010.3952,1010.46967,1010.33594,1010.36035,1010.2668,1010.3489,1010.26373,1010.2635,1009.95044,1011.0838,1011.5026,1010.08203,1010.2479,1010.68835,1011.0004,1011.3421,1011.4402,1011.6002,1011.56024,1011.59375,1011.5762,1011.8112,1011.89246,1011.98834,1012.01953,1012.2266,1012.3156,1012.391,1012.3221,1012.3524,1012.33606,1012.39996,1012.35535,1012.4016,1012.37317,1012.4431,1012.3999,1012.4325,1012.342,1012.33136,1012.2423,1012.2755,1012.2406,1012.3152,1012.2721,1012.283,1012.1066,1011.9752,1011.689,1011.5009,1011.2486,1011.1828,1011.11066,1011.1479,1011.1048,1011.27167,1010.5463,1010.77216,1009.8436,1008.36444,1008.4158,1009.78265,1010.06647,1009.4733,1007.4545,1007.79504,1008.7755,1009.2285,1008.81903,1008.071,1007.0947,1007.42334,1007.1517,1008.16547,1008.13794,1007.9546,1009.5192,1010.77625,1011.2922,1012.1317
1011.70905,1010.7942,1010.1286,1009.4503,1011.26514,1010.56616,1010.5452,1010.35614,1010.6737,1010.5431,1010.44965,1010.2719,1010.26746,1010.13513,1010.1049,1009.87317,1009.8924,1009.78046,1009.68097,1009.51904,1009.602,1009.6023,1009.77765,1009.7448,1009.76434,1009.79266,1009.5451,1009.86475,1010.7783,1010.2999,1010.02264,1010.5486,1010.93823,1011.0346,1011.1331,1011.05817,1011.1334,1011.358,1011.55817,1011.53546,1011.6354,1011.7024,1011.8704,1011.75867,1011.6455,1011.5241,1011.62067,1011.6083,1011.5883,1011.43445,1011.39764,1011.3039,1011.34546,1011.3522,1011.4428,1011.391,1011.41675,1011.3497,1011.39374,1011.367,1011.4431,1011.36285,1011.36304,1011.23804,1011.12683,1010.6539,1010.98364,1010.6929,1010.4733,1010.5392,1010.51263,1010.2351,1009.7445,1008.85657,1008.61066,1008.83594,1009.8216,1008.6662,1007.1452,1007.2535,1007.588,1006.8397,1006.52344,1005.4565,1005.66504,1005.90137,1006.09216,1006.68695,1007.1921,1008.405,1008.49786,1008.2054,1009.11005,1010.6731,1012.2685,1012.3049
1010.4249,1009.9142,1009.6956,1009.95856,1010.0339,1010.0996,1009.89545,1009.90375,1009.717,1009.6945,1009.6968,1009.91895,1009.8532,1009.59076,1009.0313,1010.0737,1008.8248,1009.143,1009.1346,1009.4558,1009.2117,1008.9163,1008.74445,1008.71405,1008.7769,1009.34973,1009.02625,1008.6759,1009.24536,1009.949,1010.1134,1010.0882,1010.3302,1010.5609,1010.5124,1010.8603,1010.8594,1011.0486,1010.9082,1010.8745,1010.94446,1011.20996,1011.2573,1011.1108,1010.6538,1010.4312,1010.4261,1010.5244,1010.3786,1010.24347,1010.00543,1009.85333,1009.6804,1009.7258,1009.67334,1009.71063,1009.6622,1009.7554,1009.8145,1010.0427,1010.20074,1010.3149,1010.1917,1010.1179,1009.70905,1010.25146,1010.0879,1009.8509,1009.46454,1009.89514,1009.7724,1009.82623,1009.4558,1009.0342,1008.3927,1008.70715,1008.0206,1007.5837,1008.56476,1008.53516,1007.9895,1007.49066,1006.9311,1007.0227,1005.5506,1006.38544,1006.40906,1006.4411,1006.34625,1006.55365,1008.3763,1008.37067,1008.9152,1010.8776,1011.7443,1011.32623
1009.1914,1008.93134,1008.952,1008.8525,1008.7472,1008.45575,1008.6539,1009.0762,1009.51245,1009.38684,1009.1776,1009.00073,1009.02625,1008.7475,1009.7325,1008.62665,1008.7942,1008.72363,1008.93536,1008.763,1008.4446,1008.283,1008.32404,1008.408,1008.41895,1008.65625,1008.8111,1008.72546,1009.1396,1009.5765,1009.5434,1009.591,1009.66125,1010.08594,1010.2335,1010.0109,1010.452,1010.43097,1010.6549,1010.4926,1010.49536,1010.3679,1010.29816,1010.0151,1009.6725,1009.5406,1009.64545,1009.26044,1008.9519,1008.68195,1008.4654,1008.00446,1007.6787,1007.4534,1007.4621,1007.58484,1007.8382,1008.04443,1008.29,1008.5256,1009.0989,1009.2885,1009.3022,1009.1299,1009.2813,1009.30444,1009.4821,1009.5104,1009.0182,1009.4286,1009.52246,1009.4134,1009.2261,1008.4368,1007.92554,1008.29193,1007.9756,1008.3214,1007.6492,1007.7525,1008.10785,1008.0335,1006.8852,1006.4515,1006.3731,1006.2142,1006.16895,1005.989,1006.3295,1007.66724,1007.6696,1008.6122,1010.2814,1011.3937,1010.80273,1009.7294
1008.04315,1008.22046,1008.09344,1007.5216,1006.08276,1008.2846,1007.74927,1008.271,1008.6737,1008.86584,1008.8815,1008.9416,1008.7646,1008.5852,1008.53485,1008.69446,1008.7363,1008.361,1008.10034,1008.141,1008.12933,1008.4148,1007.9117,1007.4223,1007.20044,1008.0463,1007.4306,1006.8475,1008.2819,1009.4331,1008.7511,1008.7718,1009.4555,1008.57874,1009.3163,1008.40875,1008.3722,1009.15576,1009.1776,1009.00476,1009.95135,1009.6697,1008.88745,1008.36475,1009.24304,1008.4227,1007.6289,1008.30804,1007.74536,1007.0714,1007.2842,1006.5818,1005.2523,1005.55646,1005.63336,1005.58954,1005.04333,1005.68787,1006.61554,1007.36786,1007.18274,1008.01904,1008.4717,1008.22235,1008.2702,1008.95264,1008.3909,1009.22833,1009.608,1008.94745,1008.84125,1009.0779,1008.7024,1008.54724,1008.07874,1007.7806,1006.9816,1007.269,1007.888,1006.5327,1006.899,1008.3768,1007.77686,1006.63104,1005.3855,1006.8882,1006.06555,1005.7249,1005.8645,1007.29803,1006.8346,1008.7154,1010.3182,1010.3472,1009.13513,1008.3216
1007.15546,1006.99506,1006.4996,1005.6585,1007.2509,1006.9407,1006.8845,1008.2255,1008.20593,1008.27234,1008.57654,1007.87646,1008.3492,1008.55615,1008.0249,1007.73413,1008.0914,1008.2775,1007.8737,1007.67474,1007.76544,1008.09106,1008.06616,1007.37286,1007.63605,1007.6593,1008.10547,1007.4042,1008.58856,1008.7824,1008.7548,1008.5201,1008.98285,1007.4124,1009.1091,1006.3578,1006.08716,1009.11755,1007.232,1008.4345,1008.1941,1008.5907,1008.3317,1006.64685,1006.31537,1006.9516,1006.45905,1006.2503,1005.6825,1005.8982,1005.3218,1004.6631,1004.1348,1004.28625,1004.1725,1003.8999,1004.82733,1005.6189,1005.4195,1006.1228,1007.37805,1006.7747,1007.5638,1008.00476,1008.52716,1008.2135,1008.6696,1008.62964,1008.60815,1008.59375,1008.911,1008.5966,1008.1589,1008.03,1007.54407,1007.56793,1007.33685,1007.3058,1006.5542,1006.4985,1007.2563,1006.5269,1007.18896,1006.8589,1005.7782,1005.6734,1005.8578,1006.2178,1006.1022,1007.8421,1009.0079,1008.94434,1008.924,1008.22217,1007.7604,1007.2976
1006.0816,1006.1812,1005.3907,1006.4152,1006.4716,1007.15643,1007.037,1007.90204,1007.57764,1007.6775,1008.1011,1007.94,1007.51337,1008.1256,1007.34265,1008.0236,1007.8827,1007.7629,1007.91034,1007.62665,1007.7386,1007.79004,1008.00867,1007.4134,1008.6879,1007.5038,1008.06195,1008.43536,1008.6731,1008.5093,1008.6338,1008.4566,1008.95044,1008.1725,1006.2032,1005.83203,1005.4568,1005.35333,1004.323,1006.6406,1006.4872,1006.83484,1006.0462,1005.708,1004.6895,1005.4669,1005.1329,1005.711,1004.3728,1004.2778,1004.1252,1003.52264,1002.9348,1002.87335,1003.5517,1003.48694,1003.3103,1005.04443,1004.5556,1005.8096,1005.67694,1006.22546,1006.96454,1007.29553,1007.91833,1008.47504,1008.27167,1008.7282,1008.1578,1008.77277,1008.38586,1008.47504,1007.81726,1008.0512,1007.2365,1007.1628,1006.9046,1006.62805,1006.0101,1007.27264,1005.7024,1007.2539,1007.0713,1005.507,1005.06476,1005.4158,1006.2317,1007.5034,1008.0897,1007.6631,1007.34863,1007.11615,1006.72076,1006.60034,1006.24896,1005.9627
1005.15826,1004.76624,1005.2029,1005.57965,1006.1462,1006.7248,1007.4146,1006.5737,1007.2729,1007.2985,1007.767,1007.2946,1007.6914,1007.72675,1007.51855,1007.95605,1007.5478,1008.0106,1007.8659,1007.5939,1008.01544,1007.8746,1008.13727,1008.1831,1008.27765,1008.629,1008.29175,1008.8187,1009.13995,1008.73364,1008.90515,1008.57605,1008.8695,1008.1842,1006.9785,1007.4375,1006.16504,1004.1554,1003.8537,1004.3532,1005.3049,1003.9739,1005.18,1004.1483,1004.3209,1003.47687,1004.50195,1002.7356,1003.3711,1002.6541,1002.02216,1001.87067,1002.32684,1001.99725,1002.4378,1002.161,1004.4766,1002.3697,1005.39484,1005.1613,1005.9131,1006.7575,1007.51434,1007.7715,1008.1369,1008.7939,1008.11975,1008.5985,1008.9517,1007.9844,1008.1579,1008.51245,1007.7952,1007.53644,1007.17365,1007.0523,1006.17285,1006.3335,1005.7973,1006.699,1005.5427,1006.26434,1006.5595,1005.41833,1003.7056,1004.7817,1004.3442,1006.2238,1005.6735,1004.3606,1004.65137,1004.8163,1004.72723,1004.5539,1004.91675,1005.26935
1004.882,1004.9487,1006.0945,1005.1895,1006.69446,1006.807,1006.4434,1006.9652,1007.0254,1007.31836,1007.12274,1007.7263,1007.6282,1007.5434,1007.7063,1008.1316,1007.72754,1008.09106,1008.2551,1007.9756,1008.2202,1008.3372,1008.8217,1008.7956,1008.59515,1009.3092,1008.8468,1008.7506,1009.7521,1008.96063,1007.98663,1009.6087,1007.39655,1008.2058,1007.57214,1007.6435,1006.2038,1006.1458,1004.3135,1004.8979,1004.5368,1004.0739,1003.8112,1004.04047,1003.4495,1002.8006,1002.11316,1002.01245,1001.1025,1000.7679,1000.79,1000.88605,1001.1335,1001.65546,1001.96735,1002.22516,1003.607,1003.0806,1004.6631,1004.9033,1006.11676,1006.4652,1007.8673,1008.09766,1008.3185,1008.7535,1008.7554,1008.58624,1008.8966,1008.3763,1008.1385,1008.3472,1007.53436,1007.5661,1006.5621,1006.6759,1005.7259,1005.561,1005.638,1005.26385,1005.69794,1006.05585,1005.6751,1005.47076,1005.0745,1005.04584,1004.41583,1004.37933,1003.3983,1002.8724,1002.89404,1002.97266,1003.1479,1003.58594,1004.06647,1004.72833
