-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751,-11.69751
-11.703766,-11.686005,-11.688873,-11.7352295,-11.733704,-11.736908,-11.784393,-11.833496,-11.841248,-11.8220215,-11.797058,-11.7786255,-11.756592,-11.7447815,-11.760101,-11.800751,-11.832092,-11.858795,-11.869263,-11.864868,-11.856873,-11.837952,-11.797974,-11.746826,-11.714172,-11.69809,-11.706116,-11.716553,-11.712524,-11.7222595,-11.735413,-11.726196,-11.725586,-11.71991,-11.709503,-11.703064,-11.703491,-11.707886,-11.721252,-11.742249,-11.7717285,-11.799561,-11.82489,-11.840149,-11.846344,-11.841248,-11.844055,-11.857605,-11.872925,-11.880615,-11.882751,-11.876862,-11.862183,-11.841309,-11.825134,-11.82135,-11.837341,-11.857971,-11.874756,-11.87558,-11.865234,-11.838287,-11.799347,-11.749695,-11.693726,-11.626404,-11.560516,-11.505859,-11.46463,-11.432587,-11.409027,-11.405426,-11.437408,-11.461121,-11.482574,-11.470001,-11.414337,-11.373596,-11.470978,-11.4461975,-11.369171,-11.36554,-11.3967285,-11.344269,-11.42099,-11.5503235,-11.620178,-11.648834,-11.637573,-11.6058655,-11.608307,-11.682709,-11.605438,-11.607849,-11.639282,-11.686584
-10.722534,-10.650299,-10.606293,-10.752533,-10.624664,-10.464233,-10.506165,-10.636383,-10.6944275,-10.68512,-10.643829,-10.617401,-10.55545,-10.512299,-10.545502,-10.639099,-10.676849,-10.725739,-10.743835,-10.7447815,-10.761963,-10.76767,-10.719635,-10.660767,-10.700958,-10.70636,-10.719208,-10.7065735,-10.581207,-10.619598,-10.689972,-10.707306,-10.748383,-10.774506,-10.775635,-10.809448,-10.841156,-10.874054,-10.901855,-10.95462,-11.016266,-11.069611,-11.098175,-11.10202,-11.081024,-11.056763,-11.0694275,-11.136963,-11.199951,-11.252991,-11.281006,-11.295593,-11.271332,-11.248291,-11.234253,-11.259399,-11.316711,-11.385468,-11.430267,-11.433197,-11.393646,-11.324554,-11.243439,-11.169434,-11.09906,-11.02298,-10.9566345,-10.915314,-10.847961,-10.76297,-10.644501,-10.573669,-10.654388,-10.582153,-10.431061,-10.1910095,-9.982697,-10.044983,-10.837311,-10.9809265,-10.794952,-10.669617,-10.520172,-10.053741,-10.045685,-10.286743,-10.365875,-10.40387,-10.374817,-10.290009,-10.364929,-10.741608,-10.4149475,-10.297272,-10.391754,-10.616119
-9.638855,-9.306549,-9.288422,-10.117157,-9.89801,-9.54895,-9.445526,-9.658661,-9.752411,-9.677948,-9.5815735,-9.523224,-9.462433,-9.386963,-9.449402,-9.638489,-9.484161,-9.504395,-9.491943,-9.510498,-9.64267,-9.8063965,-9.873474,-10.02597,-10.250458,-10.337677,-10.375793,-10.202087,-9.631256,-9.610687,-9.79953,-9.718994,-9.834961,-9.922302,-9.956818,-10.088806,-10.187958,-10.188751,-10.095398,-10.083282,-10.136963,-10.1874695,-10.238312,-10.257538,-10.20163,-10.157837,-10.17334,-10.201752,-10.205933,-10.210815,-10.217773,-10.256378,-10.289825,-10.3403015,-10.383575,-10.448456,-10.530182,-10.616669,-10.671997,-10.667908,-10.625275,-10.548248,-10.464142,-10.380157,-10.268005,-10.103149,-9.9895935,-10.009064,-9.865906,-9.67688,-9.45932,-9.54068,-10.19455,-10.183929,-9.853027,-9.587799,-9.279724,-9.505463,-12.163679,-12.662609,-11.761871,-10.138551,-10.002332,-10.367157,-10.118317,-10.204773,-10.050903,-9.9530945,-9.853027,-9.792877,-10.067902,-10.487313,-10.558197,-10.070618,-9.571289,-9.658051
-9.078827,-8.409119,-8.029388,-9.255733,-8.453034,-9.1441345,-8.631439,-8.687805,-8.744507,-8.6297,-8.551361,-8.505035,-8.420197,-8.263611,-8.341339,-8.69281,-8.197235,-8.394562,-8.560303,-8.635254,-8.718201,-8.685455,-8.750763,-9.540649,-10.439825,-10.394,-11.020182,-11.120129,-9.899048,-9.768951,-9.624237,-8.876495,-8.928284,-9.115021,-9.191772,-9.461395,-9.732117,-9.825958,-9.522583,-9.333221,-9.368317,-9.29364,-9.264374,-9.199341,-9.038879,-8.967743,-8.946045,-8.945557,-8.91098,-8.952911,-8.960846,-8.983734,-9.021942,-9.091675,-9.159912,-9.310303,-9.386932,-9.4888,-9.566162,-9.608459,-9.632294,-9.628326,-9.59848,-9.5347595,-9.361572,-9.090668,-9.074127,-9.541473,-9.388855,-9.104462,-8.920349,-9.130707,-9.958971,-9.243961,-8.90379,-7.9384007,-7.963185,-8.215681,-7.24192,-6.468663,-6.761471,-7.577383,-8.482238,-8.130535,-8.232395,-6.979026,-7.569369,-6.9212623,-5.935427,-5.5224805,-5.2983837,-6.715116,-6.838915,-8.544483,-9.110443,-9.106415
-7.960022,-7.236023,-6.5727234,-7.09457,-6.932511,-7.292733,-7.5802,-7.6883545,-7.645508,-7.480194,-7.4559937,-7.4653015,-7.307617,-7.212097,-7.6048584,-8.741817,-7.43692,-8.270508,-8.225586,-8.291321,-8.460297,-8.568451,-8.827423,-8.492906,-8.458695,-7.983158,-8.068242,-8.246878,-8.232082,-9.056013,-10.011659,-9.155182,-8.6922,-8.615021,-8.756958,-8.760992,-9.364847,-10.0348215,-9.704773,-8.981628,-8.6701355,-8.478088,-8.37915,-8.156738,-7.8459473,-7.6629333,-7.4570007,-7.2206726,-7.1184998,-7.2618103,-7.321686,-7.2415466,-7.140259,-7.2939453,-7.323181,-7.4006042,-7.464813,-7.6152344,-7.822052,-7.9918213,-8.091187,-8.164825,-8.242645,-8.2222595,-8.019165,-7.8953247,-8.434784,-8.927516,-7.9703197,-7.5957017,-7.403109,-7.294403,-7.206527,-6.9720154,-6.6613674,-6.217274,-6.4083824,-6.634829,-6.9181676,-8.231995,-7.094269,-7.213558,-5.9835706,-4.356946,-5.295558,-4.925099,-4.5242662,-4.1631494,-3.9081175,-3.5976489,-3.7730541,-4.963285,-5.435344,-6.7322497,-8.175354,-8.101105
-6.2968445,-5.7217712,-5.4723206,-6.0013123,-6.258148,-6.1829834,-6.13797,-6.2357483,-6.1612244,-6.0662537,-6.2253723,-6.433777,-6.276062,-6.7039795,-7.8909264,-7.225067,-6.9439697,-8.266113,-8.077185,-7.9336376,-7.7147975,-7.288916,-6.8913755,-6.9551344,-6.6166015,-6.423743,-6.4456444,-6.6695766,-6.773938,-7.2243834,-7.9067845,-7.7584486,-7.9349256,-7.919214,-7.625878,-7.3043885,-7.572456,-8.24985,-8.031587,-8.417664,-7.3634353,-7.675873,-7.3532104,-7.132599,-6.687622,-6.219574,-5.639679,-5.2100525,-4.9497375,-5.1026917,-5.435974,-5.0575867,-4.3371887,-4.5040894,-4.4855957,-4.537567,-4.6927185,-4.683136,-4.9377747,-5.2525635,-5.3916626,-5.614685,-5.908661,-5.8916626,-5.6842346,-6.6657104,-6.54369,-5.4778967,-5.3477893,-5.302207,-5.4608107,-5.7580395,-5.989818,-5.989484,-5.724806,-5.4134936,-5.1850185,-5.641554,-8.84781,-7.518097,-6.2565002,-6.4964905,-6.5517883,-6.389158,-3.5181727,-3.9949803,-2.7587879,-2.435609,-2.1929736,-1.7281713,-2.2875595,-1.7071419,-2.793192,-5.6255455,-6.9364624,-6.8086853
-4.2715454,-3.6437683,-3.4325562,-3.4856873,-4.0602417,-4.2510986,-4.253784,-4.3060913,-4.6925964,-4.7810364,-4.961487,-5.038513,-4.9526978,-6.1302533,-6.6433716,-6.206421,-6.25885,-5.9956036,-5.907289,-5.5079007,-5.367852,-5.390072,-5.3244967,-5.078289,-4.727072,-4.4328747,-4.6622524,-5.0169516,-5.215237,-5.449466,-6.0388017,-6.142331,-6.2127924,-6.3086104,-6.306534,-5.850354,-5.9210615,-6.3804193,-6.1934648,-5.7090774,-6.0365634,-5.566896,-5.1724076,-4.9459243,-4.7867017,-4.54374,-3.7895925,-3.7173016,-3.864596,-3.8217852,-4.6604004,-3.7782898,-2.8026428,-2.6696618,-2.3384464,-2.237314,-2.3810425,-1.8594666,-1.8121338,-2.201538,-2.7113037,-3.5040894,-3.5003967,-4.2261353,-4.159851,-4.1810927,-3.5146847,-3.3467925,-3.402506,-3.9579415,-4.324163,-4.581634,-4.7430706,-4.561983,-4.5483747,-4.4267435,-4.4252834,-5.029887,-5.382413,-7.602997,-6.2040405,-5.537689,-4.8373413,-4.569397,-3.8759105,-1.2440767,-1.260083,-1.1434727,-0.38992548,-0.10927153,0.16721153,-0.032704353,-3.0882354,-6.6378174,-5.811798,-5.1367493
-1.742218,-1.4318848,-1.3967896,-1.825592,-2.9513257,-0.8325927,-1.8817639,-3.382052,-3.6522522,-3.6941223,-3.7931824,-4.1904297,-3.8658142,-4.084623,-4.8923035,-4.058992,-3.669702,-3.6496058,-3.8995018,-3.8214698,-3.8061852,-3.7182593,-3.671483,-3.6244373,-2.4449887,-1.919497,-2.1336741,-4.1556983,-3.817915,-4.130926,-4.684852,-5.028037,-5.082567,-5.734314,-3.3945994,-4.763006,-4.6272507,-4.0369215,-4.3742247,-4.4870033,-4.505526,-4.3843813,-3.8293579,-3.415553,-2.709812,-1.9289124,-2.2442932,-1.479768,-1.4851673,-1.7454662,-2.1569006,-1.9290564,-1.2983716,-1.3473974,0.2581421,0.14014053,1.0379395,0.6822643,0.84961176,0.81116486,0.12623668,-0.47216678,-0.48053223,-0.9355774,-1.1025025,-1.283711,-1.0308776,-1.1339514,-2.062948,-2.6189904,-2.548181,-3.0399132,-3.4305346,-3.4368958,-3.426073,-3.4103284,-3.5973303,-3.6954334,-3.2315698,-2.4387352,-4.7188206,-5.0698853,-4.562378,-3.634552,-3.1556995,0.20392466,0.07603526,-0.079346895,0.4286356,1.4970789,1.7836199,-1.3016014,-6.161072,-5.0675354,-3.7706604,-2.6181335
0.79138184,0.9830017,0.47836304,0.06510615,2.2986174,0.44944334,-0.13755322,-0.59858537,-0.7356323,-1.457538,-1.9439126,-2.0002582,-1.4433689,-1.7439321,-1.3446639,-1.5781381,-1.1334462,-1.4093561,-1.9520085,-2.0928092,-2.1874073,-2.2660542,-2.2095852,-1.7585342,-2.101319,-2.281382,-1.7705922,-2.0031521,-2.274988,-2.5219302,-2.9279907,-3.5650759,-3.8930016,-4.0287294,-2.0106406,-3.4335432,-2.616159,-1.6369395,-2.409347,-1.7632861,-2.366716,-2.7656474,-2.363678,-2.0181935,-1.2314429,-1.6839585,-1.2104568,-1.2866349,-1.9001926,-1.6839455,-1.4494452,-1.0365732,-0.5247139,0.08758402,1.0136275,1.3150071,1.6968491,2.1828585,2.3908844,2.5995681,2.529884,3.403253,3.218501,2.351335,1.7274082,1.2317952,0.8705249,0.50846267,0.08963752,-0.58218193,-1.0507079,-1.5387248,-1.8730996,-2.2431056,-2.3402317,-2.4138486,-2.8450844,-2.9047365,-2.81675,-1.7489107,-2.1825094,-2.949799,-4.1974487,-2.572937,-1.9405576,0.8569803,0.6469157,0.62038326,1.7993965,0.7379198,0.46099854,-1.8082476,-3.75708,-2.5221558,-1.2590027,0.05657959
