-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651,-16.26651
-16.246674,-16.312683,-16.381012,-16.422455,-16.446472,-16.45874,-16.493866,-16.520447,-16.523682,-16.504425,-16.502197,-16.531952,-16.58728,-16.6427,-16.662903,-16.63089,-16.564514,-16.489227,-16.437073,-16.415436,-16.427887,-16.461395,-16.438416,-16.353394,-16.307373,-16.326263,-16.243164,-16.129883,-16.134308,-16.178497,-16.155396,-16.098083,-16.036224,-15.983856,-15.960754,-15.9592285,-15.97403,-16.004272,-16.057495,-16.118591,-16.173462,-16.22351,-16.261292,-16.270966,-16.275177,-16.281921,-16.286285,-16.307709,-16.3302,-16.353302,-16.381012,-16.403534,-16.437012,-16.484467,-16.545837,-16.619995,-16.697815,-16.75879,-16.786743,-16.764923,-16.704926,-16.631165,-16.557983,-16.478638,-16.390991,-16.307129,-16.240692,-16.180878,-16.152649,-16.104126,-16.056824,-16.025574,-15.92038,-15.727478,-15.683014,-15.907562,-15.990875,-16.04065,-16.040253,-15.971283,-16.023956,-16.074768,-16.099854,-16.105896,-16.052795,-16.00122,-16.019562,-16.002472,-15.951935,-15.895691,-15.868103,-15.908936,-16.076935,-16.185394,-16.213745,-16.220276
-14.4227295,-14.40625,-14.427155,-14.434174,-14.4530945,-14.413757,-14.4453125,-14.496124,-14.532501,-14.493378,-14.470642,-14.51593,-14.63678,-14.799469,-14.9062805,-14.902008,-14.809021,-14.692352,-14.653595,-14.700348,-14.815704,-14.975403,-14.885376,-14.5937805,-14.543243,-14.823181,-14.650269,-14.289246,-14.331299,-14.599884,-14.732239,-14.793488,-14.819397,-14.791107,-14.767334,-14.759888,-14.79306,-14.854767,-14.981995,-15.127594,-15.249786,-15.351135,-15.449219,-15.471069,-15.525574,-15.6111145,-15.696381,-15.852234,-15.995544,-16.128937,-16.247955,-16.309113,-16.365143,-16.438354,-16.505646,-16.605164,-16.69397,-16.764252,-16.74173,-16.632843,-16.45047,-16.292816,-16.158142,-16.026642,-15.851746,-15.697754,-15.575043,-15.410858,-15.334259,-15.16507,-15.0208435,-15.04071,-14.702209,-14.132935,-14.21402,-15.423279,-15.645752,-15.551453,-15.419586,-15.014313,-15.090973,-15.083466,-15.173126,-14.876312,-14.94873,-15.058105,-15.260223,-15.244904,-15.167908,-15.103119,-14.888977,-14.529877,-14.518646,-14.604187,-14.597168,-14.515839
-13.568085,-13.160339,-12.843353,-12.642273,-12.654694,-12.406311,-12.260529,-12.346527,-12.600739,-12.68512,-12.687012,-12.717285,-12.805634,-12.913086,-13.101501,-13.142303,-13.065247,-12.880646,-12.751129,-12.889923,-13.256195,-13.5000305,-13.042725,-12.083893,-12.197723,-13.860596,-13.551575,-12.404327,-12.280884,-12.938477,-13.160248,-13.402649,-13.617706,-13.666412,-13.63858,-13.606232,-13.670013,-13.722137,-13.911346,-14.075928,-14.143555,-14.189026,-14.236755,-14.364868,-14.501373,-14.663818,-14.805603,-14.94635,-15.075714,-15.222931,-15.398804,-15.561798,-15.761902,-15.9133,-16.014282,-16.113647,-16.23584,-16.314697,-16.267365,-16.046844,-15.762421,-15.527649,-15.344513,-15.060333,-14.654541,-14.428345,-14.509644,-14.315887,-14.510834,-14.380737,-14.46167,-15.3845215,-14.99527,-14.112549,-14.166687,-18.066711,-17.686035,-13.615907,-13.312397,-15.012371,-15.225848,-14.5226,-13.270045,-12.351767,-11.757437,-11.907507,-11.270294,-11.156415,-11.870983,-12.905327,-15.22138,-15.497162,-15.002747,-14.743561,-14.476868,-14.082489
-11.313416,-10.295532,-9.537811,-9.37619,-10.470032,-10.347931,-10.07312,-10.2309265,-10.768036,-11.082001,-11.307831,-11.513245,-11.5720215,-11.58017,-11.750366,-11.834412,-11.90271,-11.919403,-11.960846,-11.930115,-12.005798,-12.023224,-11.641144,-11.040161,-11.480438,-14.954515,-14.584866,-12.343689,-11.8923645,-12.006378,-11.600372,-11.920074,-12.530731,-12.853119,-12.858398,-12.600464,-12.606598,-12.728882,-12.828247,-13.040253,-13.032196,-13.12204,-13.256622,-13.285248,-13.335114,-13.440826,-13.5850525,-13.8098755,-13.961945,-14.085968,-14.292419,-14.499115,-14.752655,-14.955109,-15.108307,-15.263153,-15.44986,-15.581909,-15.55719,-15.327759,-15.004639,-14.734009,-14.457062,-13.872711,-12.934631,-12.713074,-13.606384,-12.603485,-12.983093,-13.1050415,-13.61026,-16.268402,-12.535416,-15.227527,-13.580117,-12.718564,-11.131741,-11.916735,-13.170741,-12.618532,-9.095461,-7.064853,-6.157935,-11.32323,-11.4194,-11.559433,-11.282164,-6.7164545,-5.9018154,-6.040777,-8.833766,-9.07373,-13.150661,-13.965515,-13.491394,-12.487213
-7.9007874,-6.8370667,-6.108917,-6.294525,-11.326228,-10.631959,-9.807903,-8.827332,-9.081726,-9.478027,-9.833923,-10.117035,-10.221466,-10.3342285,-10.708069,-10.944641,-10.988739,-10.983948,-11.261841,-11.419098,-11.655884,-11.762817,-11.559509,-11.290527,-11.6839905,-12.95054,-12.936538,-12.6672325,-13.364817,-13.610721,-11.312225,-10.975708,-11.6666565,-12.397125,-12.434814,-11.484497,-11.241425,-11.587585,-11.796112,-11.988068,-11.999756,-11.985077,-12.176819,-12.021576,-11.891846,-11.8194275,-11.920166,-12.055725,-12.134888,-12.350586,-12.62796,-12.85141,-13.135742,-13.380066,-13.632507,-13.831787,-13.941498,-13.979065,-13.934387,-13.762146,-13.549286,-13.387573,-13.123322,-12.459412,-11.646179,-12.217865,-14.533152,-12.417267,-12.494904,-13.180542,-13.758732,-13.751896,-12.727918,-12.562661,-11.898451,-11.194659,-12.80695,-10.797485,-11.4523945,-7.8094983,-6.858923,-5.9982567,-10.075633,-8.662654,-8.957937,-9.570081,-10.591238,-10.78232,-11.080983,-6.5523796,-6.553221,-10.925846,-13.125366,-12.329254,-11.009094,-9.312103
-4.625458,-4.041443,-4.0188904,-4.7010193,-6.6414795,-7.219269,-6.7828064,-6.726349,-7.269287,-7.6268616,-8.033966,-8.379761,-8.622162,-8.865936,-9.375305,-9.610413,-9.639374,-9.797852,-10.803497,-10.97525,-11.293091,-11.332185,-11.426584,-10.935782,-10.234814,-9.998689,-10.108015,-10.510716,-11.494259,-11.100199,-11.225099,-11.711327,-12.300538,-13.047639,-13.030915,-11.024384,-10.736725,-11.9476,-11.703516,-11.88238,-11.885287,-12.090241,-11.476471,-10.98233,-10.608337,-10.321899,-10.176086,-10.050659,-10.121155,-10.277405,-10.429535,-10.389404,-10.695526,-10.904053,-11.13092,-11.330627,-11.47757,-11.579681,-11.628601,-11.5216675,-11.350464,-11.281067,-10.924744,-10.291779,-10.472839,-12.377926,-12.19936,-11.606092,-11.876469,-11.920287,-11.896449,-11.79958,-11.394214,-11.486324,-11.99654,-12.937854,-12.694092,-11.19278,-11.164551,-10.431946,-8.833435,-5.920183,-9.347066,-5.635232,-5.52357,-6.671446,-7.9615307,-8.814922,-7.5480766,-2.1362839,-1.4630365,-9.506963,-11.865326,-10.333862,-7.9710083,-5.909668
1.3415527,2.5736084,3.092865,2.7355347,0.6063843,-2.7720642,-3.273346,-3.6913452,-4.4842834,-5.1625366,-5.6904297,-6.316986,-6.6800537,-6.8630676,-7.6424866,-8.030792,-8.056091,-8.344635,-10.011698,-9.694859,-9.274204,-9.158443,-9.001877,-8.856996,-8.567547,-8.714749,-8.634075,-8.504637,-9.32581,-10.208181,-10.383997,-10.124983,-10.506054,-10.653754,-11.441162,-10.605837,-9.978448,-11.026728,-9.958471,-9.74449,-9.778445,-9.988558,-9.7331915,-9.727937,-9.773041,-8.929901,-8.25528,-7.5759277,-7.009857,-7.0196533,-7.009369,-5.9658203,-5.9862976,-6.2694397,-6.3120728,-6.49823,-6.6966553,-7.394989,-8.037994,-7.662628,-7.522064,-8.2630005,-8.045044,-8.088348,-9.219883,-8.665247,-8.405508,-8.896391,-9.521812,-9.9390745,-10.046056,-9.870951,-9.974074,-9.831662,-9.813337,-10.914907,-10.94702,-11.612946,-11.276978,-10.528717,-8.673065,-6.737671,-4.723258,-7.0730267,-2.707347,-4.619837,-7.16255,-7.146158,-5.645525,-8.609268,-3.5463214,-11.518219,-9.992828,-7.19812,-3.5697327,-0.5458374
2.9888,4.7341003,5.214203,5.361023,4.9325256,-4.4010887,-1.1828527,-1.5835705,-3.1812696,-3.6807861,-4.2555847,-4.9203186,-5.605438,-5.503937,-6.693136,-7.4152846,-7.14447,-7.297943,-7.93324,-7.5622973,-7.4482384,-7.429978,-7.291632,-7.088745,-6.8890343,-5.7912207,-6.102805,-7.0388365,-7.446412,-7.418705,-9.194147,-9.47514,-8.8938675,-9.598071,-8.736597,-7.9314976,-9.303627,-7.4924207,-8.680891,-8.981921,-8.329219,-8.084482,-7.830928,-7.374646,-7.311792,-7.118417,-6.5553713,-6.820059,-6.656909,-7.1436024,-6.6865234,-5.3490295,-6.0200524,-5.3006372,-4.8219643,-5.465554,-5.068556,-5.2663465,-5.9167175,-5.067444,-5.041748,-5.937046,-5.308683,-5.3253856,-5.6422706,-5.6684313,-6.1071787,-6.691389,-7.290676,-7.7709155,-8.182879,-8.314295,-8.34242,-8.256542,-8.556645,-9.256164,-8.410517,-7.3801575,-10.117548,-10.822449,-9.360596,-7.194763,-5.9809256,-1.636538,-6.793188,-4.5935736,-4.0359936,-3.3066444,-3.2594423,-2.0230713,-5.365863,-9.26001,-6.30777,-3.4333801,-0.586792,1.3237915
5.912384,7.177429,7.0078735,6.6960144,0.14798117,1.4893742,1.9211118,0.4035257,-1.0640056,-1.2966558,-1.8992536,-2.917197,-3.346517,-3.2966042,-3.640214,-4.147666,-4.679727,-4.846228,-5.4886646,-5.4558,-5.577744,-5.883308,-5.882955,-5.3324924,-4.5219183,-4.9456954,-5.1914706,-6.3308845,-5.9656634,-6.4712696,-7.3987303,-8.205991,-8.079989,-8.615109,-5.9185715,-8.017706,-9.036678,-5.008791,-7.3207903,-6.93906,-7.20222,-6.6995544,-5.694438,-5.4232225,-6.4217744,-4.122428,-4.6801195,-3.9158018,-4.2957726,-4.370355,-4.1660585,-3.9537833,-3.9239118,-2.211176,-2.0736578,-1.2236896,-1.3688984,-1.2767906,-1.6699224,-1.4077067,-0.84046006,-1.5300391,-2.1996987,-2.5164237,-2.4184177,-3.0150044,-3.3125007,-4.0843315,-4.826933,-5.4145575,-5.984621,-6.3623486,-6.068548,-6.2976766,-6.394812,-7.4456897,-7.240999,-6.7471848,-6.888935,-7.2912683,-8.976379,-6.640259,-7.3111796,-1.4569926,-6.8686647,-3.272563,-4.2689037,-3.887455,-4.3640947,-9.475464,-7.4243774,-5.771179,-2.9654236,-0.36517334,1.4808044,2.6739197
