-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645,-15.242645
-15.648468,-15.6493225,-15.661804,-15.682343,-15.702911,-15.722229,-15.741974,-15.764709,-15.794739,-15.826965,-15.85437,-15.873138,-15.893768,-15.924896,-15.967377,-16.00821,-16.043823,-16.060974,-16.042847,-16.004517,-15.947449,-15.864838,-15.795715,-15.755524,-15.751831,-15.768036,-15.763855,-15.714325,-15.602661,-15.446625,-15.272369,-15.093231,-14.879486,-14.624603,-14.34314,-14.250946,-14.751343,-16.288177,-15.565918,-15.120514,-14.982666,-14.80481,-14.678894,-14.851227,-14.841553,-14.725342,-14.590759,-14.444031,-14.505463,-14.523071,-14.512939,-14.488373,-14.516083,-14.580841,-14.546967,-14.577545,-14.637512,-14.660522,-14.643799,-14.628235,-14.625366,-14.647095,-14.684753,-14.731201,-14.771942,-14.7925415,-14.787659,-14.768494,-14.774994,-14.765717,-14.765991,-14.867767,-14.9783325,-15.045013,-15.078125,-15.107605,-15.135834,-15.174255,-15.230347,-15.255341,-15.276642,-15.322571,-15.37912,-15.390442,-15.415588,-15.431671,-15.436035,-15.450745,-15.504425,-15.561981,-15.596436,-15.640778,-15.673309,-15.682739,-15.675598,-15.66272
-15.205688,-15.207886,-15.231842,-15.269684,-15.309814,-15.353058,-15.39679,-15.441925,-15.491425,-15.531067,-15.547028,-15.523926,-15.504303,-15.498962,-15.544952,-15.602173,-15.688904,-15.749664,-15.721802,-15.651001,-15.54306,-15.353546,-15.196136,-15.106537,-15.11911,-15.233643,-15.322968,-15.319641,-15.183411,-14.950317,-14.701355,-14.521454,-14.3220215,-14.110474,-13.725067,-13.569244,-14.110657,-15.679382,-13.924133,-13.531799,-13.619568,-13.496948,-13.4722595,-14.349548,-14.587433,-14.344879,-13.88736,-13.444946,-13.658752,-13.8663025,-13.909088,-13.837738,-13.844269,-13.711121,-13.475616,-13.32605,-13.440735,-13.529114,-13.482147,-13.411804,-13.390015,-13.414917,-13.448334,-13.513458,-13.607727,-13.655273,-13.652588,-13.623718,-13.724152,-13.599915,-13.386749,-13.5711975,-13.90271,-14.178131,-14.351868,-14.439911,-14.449341,-14.478485,-14.632446,-14.653107,-14.66864,-14.746307,-14.864838,-14.851196,-15.008514,-15.109283,-15.055603,-14.944305,-14.965912,-15.034454,-15.071381,-15.203735,-15.290649,-15.292786,-15.265381,-15.242706
-14.305298,-14.37561,-14.479187,-14.533447,-14.553741,-14.567993,-14.602997,-14.658234,-14.733063,-14.823456,-14.843811,-14.81015,-14.746796,-14.7256775,-14.730713,-14.748993,-14.787231,-14.877289,-14.632904,-14.551086,-14.544189,-14.496185,-14.405609,-14.326111,-14.228912,-14.292419,-14.279144,-14.272064,-14.105438,-13.930206,-13.866333,-13.826782,-13.807983,-13.567871,-13.130066,-12.764465,-13.014465,-13.3776245,-13.087769,-13.203918,-13.050415,-12.5789795,-12.578491,-13.267437,-14.049712,-13.567677,-12.785452,-12.435822,-13.200591,-12.6167555,-12.482769,-12.551084,-12.861294,-12.738894,-12.783783,-12.5035095,-12.500519,-12.544708,-12.335419,-12.159424,-12.130005,-12.1354065,-12.01947,-11.920502,-11.9938965,-11.989777,-11.933624,-12.003845,-12.501007,-12.205841,-11.433136,-11.603455,-12.288818,-12.903717,-13.352356,-13.549255,-13.50354,-13.575897,-14.0979,-14.184753,-14.170776,-14.259796,-14.171753,-13.910522,-14.452057,-14.919586,-14.874176,-14.244537,-14.127747,-14.187286,-14.19043,-14.542664,-14.731537,-14.536407,-14.405151,-14.354248
-13.530334,-13.571869,-13.601196,-13.519775,-13.529449,-13.666046,-13.856354,-13.961151,-13.964355,-13.984009,-13.986023,-13.97467,-13.844421,-13.77652,-13.731995,-13.671265,-13.72644,-14.288055,-13.404602,-13.254639,-13.403564,-13.621246,-13.748352,-13.674683,-13.418854,-13.37265,-13.329468,-13.310852,-13.317291,-13.048248,-12.779114,-12.7413025,-12.875732,-12.932648,-12.797791,-13.004974,-13.2552185,-13.067841,-12.773956,-13.226825,-12.65735,-12.94037,-12.193199,-12.282784,-12.491478,-12.626848,-12.987942,-12.921732,-13.444136,-12.888724,-13.437094,-12.961651,-13.341457,-11.887152,-11.5788765,-12.399353,-12.283112,-12.112915,-11.664856,-11.403473,-11.43811,-11.438751,-11.233643,-10.928528,-11.020599,-10.981171,-11.064697,-11.878326,-12.932312,-12.649561,-11.206818,-10.890808,-11.309387,-11.970764,-12.546722,-12.911163,-13.054443,-13.186737,-14.195649,-13.974761,-14.065265,-14.157845,-14.000269,-13.473175,-14.2952585,-14.819178,-14.915903,-14.139893,-13.632935,-13.490662,-13.667175,-14.235413,-14.345825,-13.402313,-13.285309,-13.568176
-12.185699,-12.230438,-12.467377,-12.553131,-12.565002,-12.596832,-12.814056,-12.973816,-13.015747,-13.064636,-13.099915,-13.036591,-12.853088,-12.720551,-12.595551,-12.539795,-12.523743,-15.184584,-13.38974,-13.1788025,-13.332916,-13.567139,-13.874268,-13.650574,-12.695221,-12.74762,-13.019897,-12.916351,-12.595825,-12.26413,-12.117981,-12.251373,-12.446564,-12.606171,-12.702087,-13.709669,-13.333118,-12.871848,-12.168671,-11.933778,-12.143725,-12.420044,-11.641491,-11.706666,-11.116808,-11.618033,-11.882444,-12.701649,-13.187256,-12.364136,-11.439636,-11.372589,-13.531161,-12.372647,-10.159116,-9.767591,-9.196573,-9.1063385,-10.428153,-8.849546,-8.90918,-8.720852,-8.59675,-8.7235155,-8.269112,-9.419374,-9.32046,-9.178048,-9.631552,-9.829241,-9.853023,-10.244085,-10.613603,-10.409153,-10.547459,-11.317514,-11.3296175,-11.481817,-11.579467,-11.749037,-11.877982,-12.032183,-12.069712,-12.060411,-12.46057,-12.289053,-12.884482,-12.468795,-12.845183,-12.424652,-12.659283,-13.030404,-13.4189205,-12.867981,-12.882294,-13.166718
-11.275269,-11.41864,-11.476379,-11.592834,-11.677826,-11.560638,-11.755463,-11.76886,-11.907654,-12.074646,-12.0336,-11.956757,-11.95224,-11.861176,-11.662567,-11.681549,-11.673035,-12.371277,-12.903687,-13.326783,-12.887332,-13.048705,-13.069596,-13.693136,-12.626923,-12.73056,-13.198944,-13.383667,-13.1840515,-12.929474,-12.682526,-12.462097,-12.467255,-12.392976,-11.973988,-11.388166,-11.586122,-11.949062,-11.370796,-12.377904,-11.477625,-11.703423,-11.549992,-10.985356,-10.687916,-11.316717,-11.975404,-12.98515,-12.2873535,-11.631073,-10.56723,-10.048706,-13.063659,-11.640046,-9.19075,-9.457788,-9.499656,-8.488092,-8.265888,-7.8316307,-7.9470057,-8.213549,-6.741222,-6.2748914,-6.294487,-6.6189785,-5.820587,-6.395878,-6.761411,-7.137081,-7.669166,-7.902991,-8.355282,-8.32452,-8.29298,-8.6587,-9.010794,-9.526864,-9.801037,-10.025124,-10.2740555,-10.621367,-10.794005,-10.695168,-10.532807,-10.50034,-11.3876095,-10.352674,-10.630169,-10.964265,-10.93058,-11.09128,-10.837099,-10.770899,-11.739415,-12.821572
-10.371185,-9.45799,-10.287896,-11.019557,-11.366861,-10.524963,-10.612701,-10.537842,-10.576538,-10.656921,-10.674622,-10.686096,-10.851929,-10.488861,-10.55896,-10.652649,-10.839478,-11.596588,-12.169571,-10.569289,-10.767784,-10.610204,-10.557811,-11.365636,-11.832063,-11.608593,-11.740748,-11.928003,-11.77508,-11.48488,-11.9350815,-11.164417,-10.470599,-10.708063,-10.912959,-10.177553,-10.69072,-10.300245,-10.82397,-11.84771,-11.429302,-10.773016,-10.991257,-11.329576,-11.80751,-11.571407,-13.068161,-13.185425,-11.435883,-10.490204,-9.647369,-9.169281,-9.603699,-8.997955,-10.228602,-7.718586,-8.029314,-7.0927405,-6.6916394,-6.386443,-7.037654,-5.016802,-5.8101754,-4.6550703,-4.433644,-4.151065,-3.8520865,-3.6328273,-4.083045,-5.318341,-5.481823,-6.1578927,-6.657676,-6.719176,-6.6742463,-7.0695696,-7.5483885,-8.0185175,-8.291055,-8.50203,-8.747563,-8.986031,-9.08056,-8.975915,-8.757521,-8.801799,-9.419117,-11.099269,-10.032898,-9.451843,-9.141526,-8.193732,-8.476423,-8.18996,-8.78307,-9.748813
-8.501129,-7.4643373,-9.448318,-9.520538,-9.077179,-8.8532715,-8.901672,-8.935028,-8.997009,-9.046631,-9.099182,-9.42572,-11.037739,-9.19577,-9.303833,-9.495575,-9.842773,-10.487488,-9.628873,-8.698969,-8.591595,-8.196153,-8.473296,-8.642007,-8.235593,-9.806053,-9.815083,-9.635103,-10.322928,-9.875187,-8.233601,-10.799034,-9.330172,-10.006047,-7.8081565,-10.674474,-8.440553,-10.006536,-10.753054,-10.731222,-11.392888,-11.658998,-11.475686,-12.903909,-13.048309,-11.592377,-11.249603,-10.936981,-9.573914,-8.6311035,-8.119049,-7.8830566,-7.7926636,-7.2193604,-9.707655,-8.687277,-8.29378,-7.5895824,-7.0872436,-7.084962,-7.089425,-5.9869776,-4.122245,-3.8162584,-2.8885255,-2.005361,-2.1313477,-2.1945167,-2.2042065,-2.2655287,-3.7590673,-4.440378,-4.830342,-4.984123,-5.1096606,-5.528081,-5.88629,-6.539399,-6.947666,-6.9856176,-7.279558,-7.437942,-7.540194,-7.492639,-7.364751,-7.1963954,-7.1831055,-9.191803,-9.00061,-8.112915,-7.9568787,-7.2721386,-6.225704,-5.7334275,-6.2692285,-7.404989
-5.657493,-6.685893,-8.049225,-7.2865295,-6.5684204,-6.3615723,-6.738434,-6.797058,-6.7926636,-6.899231,-7.022766,-8.840494,-7.649292,-7.772339,-7.7499084,-8.198914,-8.845825,-8.359598,-7.208451,-6.8373723,-5.8424883,-5.6422076,-5.908053,-6.8096724,-7.060278,-7.6216784,-8.040773,-8.311956,-8.797528,-9.523413,-7.487512,-8.342819,-8.032995,-8.31468,-8.5323715,-7.9483356,-8.048107,-7.4726033,-8.290941,-8.983192,-10.673886,-11.138107,-10.707062,-12.476471,-11.087158,-9.556061,-8.732819,-8.200073,-7.4321594,-6.855133,-6.5157776,-6.3464355,-6.253296,-5.940155,-6.2500916,-5.8727417,-5.500458,-5.3647156,-4.930725,-4.441162,-3.8508606,-3.3619385,-2.8208313,-2.6470337,-3.7723765,-0.03594017,0.49027777,-0.13734436,-0.9917941,-1.0075498,-1.5517201,-2.3084178,-2.8918095,-3.240171,-3.258768,-3.8317313,-3.9866834,-4.904024,-5.3983026,-5.378922,-5.6354613,-6.090131,-5.7377625,-5.9569974,-5.875651,-5.8849287,-5.83423,-6.934663,-7.7125854,-7.1131897,-6.9013367,-4.846159,-4.0172095,-3.2700868,-3.5816443,-4.6543007
