-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155,-17.677155
-17.55931,-17.595795,-17.595276,-17.64714,-17.796555,-17.860626,-17.899918,-17.967209,-18.008347,-17.98822,-17.929672,-17.855453,-17.796066,-17.775513,-17.795044,-17.808884,-17.901306,-18.024841,-18.090607,-18.114685,-18.10939,-18.11264,-18.084732,-17.99881,-17.899216,-17.87091,-17.854843,-17.897888,-17.95987,-18.036987,-18.088608,-18.116714,-18.12474,-18.129791,-18.132141,-18.131683,-18.124588,-18.119614,-18.131622,-18.172348,-18.22789,-18.294662,-18.351654,-18.370743,-18.347809,-18.295227,-18.22638,-18.17836,-18.143768,-18.133148,-18.13646,-18.149643,-18.159546,-18.170074,-18.168991,-18.164886,-18.144806,-18.107468,-18.039001,-17.944748,-17.824844,-17.694412,-17.56369,-17.442825,-17.314133,-17.184662,-17.083832,-17.02069,-16.99347,-16.94571,-16.857513,-16.766083,-16.713593,-16.800537,-17.018707,-16.679016,-16.463165,-16.672333,-16.759521,-16.80188,-16.916565,-16.787964,-16.602661,-16.744171,-16.979126,-17.102875,-17.10144,-17.111084,-17.296585,-17.389221,-17.480667,-17.481888,-17.337387,-17.35019,-17.388107,-17.473007
-16.214966,-16.274323,-16.063904,-16.00653,-16.335999,-16.286713,-16.128479,-16.221313,-16.422668,-16.542633,-16.560974,-16.474152,-16.381073,-16.374664,-16.468628,-16.350403,-16.429535,-16.629883,-16.701569,-16.715576,-16.690063,-16.766083,-16.830963,-16.786346,-16.772766,-16.901947,-16.889923,-16.858734,-16.803253,-16.873657,-16.949707,-17.036102,-17.127808,-17.220749,-17.301758,-17.358978,-17.418854,-17.450073,-17.513962,-17.608337,-17.72194,-17.819504,-17.912857,-17.8844,-17.815598,-17.726974,-17.665207,-17.695389,-17.75615,-17.827728,-17.880783,-17.869492,-17.818695,-17.7415,-17.670273,-17.626999,-17.601685,-17.5708,-17.512741,-17.416992,-17.276169,-17.099457,-16.889282,-16.65091,-16.358368,-16.083374,-15.91153,-15.804291,-15.739014,-15.595825,-15.331299,-15.053986,-14.758057,-14.842407,-15.686157,-14.45697,-13.992645,-15.034729,-15.439636,-15.436279,-15.538025,-15.147125,-14.086884,-14.31665,-14.761139,-15.020874,-15.041443,-15.2335205,-15.942352,-16.177063,-16.275269,-15.957062,-15.269562,-15.243927,-15.409149,-15.833282
-14.88147,-14.574799,-13.718658,-13.674438,-15.204895,-15.078125,-14.406067,-14.343842,-14.720306,-15.004852,-15.06543,-14.885559,-14.689972,-14.725922,-15.510712,-14.955597,-14.690338,-15.049286,-15.132202,-15.173431,-14.951141,-15.173035,-15.490021,-15.577728,-15.741577,-16.35437,-16.314606,-16.08081,-15.5434265,-15.483459,-15.5512085,-15.764862,-16.052551,-16.313507,-16.455048,-16.517334,-16.575409,-16.551086,-16.575806,-16.660736,-16.780792,-16.850555,-16.919342,-16.866028,-16.755676,-16.683197,-16.673431,-16.727722,-16.778778,-16.80481,-16.764618,-16.67987,-16.592987,-16.55243,-16.603851,-16.702026,-16.752045,-16.682983,-16.520447,-16.337341,-16.196075,-16.075806,-15.935089,-15.664368,-15.173859,-14.72644,-14.637878,-14.524445,-14.462372,-14.221802,-13.948425,-14.149506,-13.746063,-13.676849,-16.065004,-14.162842,-13.559387,-15.8476305,-17.293694,-14.249882,-13.861956,-14.690998,-13.237335,-13.5095215,-13.676025,-13.522156,-13.501556,-14.0052185,-14.896732,-15.093202,-15.362454,-14.634019,-14.677246,-14.501678,-14.024902,-14.419891
-13.660797,-12.924133,-11.917358,-12.30835,-14.661099,-14.216389,-13.803589,-13.116455,-13.524292,-14.051666,-14.184906,-13.912231,-13.31543,-13.067902,-16.51501,-15.126007,-13.44931,-13.93573,-14.093842,-14.210632,-13.303375,-13.665283,-14.362762,-14.656647,-15.039185,-15.860071,-16.46814,-16.966484,-15.549866,-15.10556,-14.715668,-14.960205,-15.2404785,-15.472839,-15.377869,-15.36792,-15.576508,-15.568756,-15.583252,-15.575867,-15.574341,-15.505676,-15.527893,-15.495636,-15.342529,-15.330139,-15.356293,-15.40329,-15.357758,-15.35202,-15.313568,-15.241821,-15.129456,-15.031158,-15.050598,-15.095306,-15.117065,-15.073578,-14.982269,-14.909668,-14.84082,-14.713745,-14.507629,-14.097321,-13.29538,-12.945557,-13.483978,-13.1987,-12.981201,-12.957428,-13.251709,-14.198562,-13.7713,-13.1490555,-12.082457,-12.608878,-12.997057,-12.835929,-10.92852,-12.70761,-12.470643,-14.04824,-12.331757,-13.981371,-11.436571,-11.995058,-11.044638,-9.972429,-9.836178,-9.924992,-9.896978,-11.322304,-11.014073,-12.141155,-13.3508,-13.5061035
-11.819275,-11.042572,-10.4192505,-12.57513,-11.4249935,-11.309034,-11.930123,-12.576691,-12.770508,-12.923584,-12.783661,-12.612701,-12.27478,-12.213898,-13.582977,-14.530551,-12.619659,-13.344421,-14.149963,-15.179064,-12.943726,-12.410339,-12.925964,-13.768188,-15.132705,-14.74594,-14.452898,-14.31642,-15.067671,-15.752105,-14.569733,-14.361725,-14.371674,-14.695068,-14.0651245,-13.780457,-14.419037,-14.663666,-14.602173,-14.293396,-14.216736,-14.2508545,-14.123627,-13.977692,-13.756073,-13.649048,-13.749756,-13.677216,-13.48172,-13.375427,-13.371216,-13.370026,-13.187805,-12.892212,-12.9938965,-12.928589,-12.833466,-12.758911,-12.7213745,-12.736359,-12.809845,-12.838959,-12.685089,-12.2030945,-11.489227,-12.150024,-13.791261,-12.868845,-12.67902,-11.7500725,-11.439988,-12.02047,-11.478851,-10.986375,-10.99452,-10.90751,-11.723837,-11.661953,-12.725037,-11.074585,-10.949482,-9.434558,-8.777318,-8.680788,-10.684213,-8.19115,-8.094229,-8.219219,-8.305991,-8.464709,-9.201516,-10.289591,-9.827867,-12.086505,-12.386047,-12.174744
-10.161652,-9.564575,-8.939819,-9.06958,-10.969178,-11.080658,-10.543121,-10.735779,-10.927368,-10.963196,-10.978973,-11.130829,-11.16394,-11.172028,-13.344757,-13.725536,-12.254974,-12.465912,-12.996765,-14.449721,-13.722818,-13.641358,-13.35273,-13.282806,-12.944779,-12.98978,-12.686419,-13.201516,-14.083309,-14.198198,-14.680591,-14.741692,-14.400879,-15.092546,-13.846649,-13.180908,-14.286454,-15.147041,-14.409851,-13.268036,-12.859497,-13.085602,-12.806915,-12.441498,-11.880707,-11.463409,-11.806519,-11.89856,-11.321686,-10.962524,-10.983185,-10.739532,-9.933441,-9.324463,-9.965698,-9.877075,-9.5312195,-9.563599,-9.857513,-10.045715,-10.09964,-10.239441,-10.097717,-9.591553,-9.423859,-12.076391,-9.55396,-9.669879,-9.372448,-9.759832,-9.872105,-10.142779,-10.157611,-9.712009,-9.539326,-9.543257,-9.973158,-12.589346,-11.535034,-10.066589,-10.279755,-9.924835,-9.364716,-8.135968,-7.545984,-6.4630833,-5.9961977,-6.031768,-5.957411,-6.1301317,-7.043165,-6.197877,-8.292051,-11.176575,-10.769745,-10.593384
-7.9440002,-7.3099976,-6.6266174,-6.3175354,-8.412964,-8.738312,-8.008392,-8.321381,-8.767609,-9.021027,-9.158997,-9.481049,-9.711243,-9.780579,-11.938204,-11.525085,-11.562073,-11.730164,-11.928563,-12.06005,-11.73433,-11.706956,-11.332057,-11.129544,-11.330127,-11.571556,-11.811844,-11.679396,-12.167839,-12.582695,-13.379506,-13.491448,-13.294923,-13.592018,-13.84366,-12.72895,-13.078131,-14.247527,-13.512212,-12.837189,-12.244385,-12.197492,-11.974762,-11.255371,-10.628174,-10.084351,-10.480176,-11.2187195,-10.360168,-9.491394,-9.65506,-8.8090515,-7.5930176,-7.5848694,-8.868983,-7.6978455,-6.545044,-6.1616516,-6.579193,-7.027191,-7.262451,-7.442505,-7.7933655,-7.655487,-7.756592,-9.379741,-7.596684,-7.116171,-7.894294,-8.52097,-8.454591,-8.567333,-8.59,-8.510039,-8.496966,-8.776081,-8.911921,-9.84754,-11.434937,-10.749115,-9.637512,-8.609802,-7.793976,-6.912018,-6.0459642,-4.963085,-4.4791346,-4.3855066,-4.2006416,-4.5792465,-5.257021,-5.082695,-9.044918,-9.68042,-9.040588,-8.491608
-4.901062,-4.1239624,-3.526825,-3.980713,-7.171965,-3.434791,-5.5193996,-6.9515066,-7.066498,-7.192566,-7.2379456,-7.747467,-8.661652,-9.007751,-9.701416,-10.074036,-10.22198,-9.872488,-9.714399,-9.676972,-9.715063,-9.727833,-9.608211,-9.043286,-9.633451,-7.2863317,-8.671097,-10.773398,-10.414193,-10.817475,-11.36197,-12.425396,-11.743705,-12.916378,-9.773767,-11.179647,-11.772388,-9.805856,-11.362659,-11.388198,-10.092125,-10.450688,-10.367884,-9.768537,-8.724501,-8.293109,-8.547712,-7.385833,-7.37417,-8.011243,-8.82251,-7.9475403,-6.7987366,-7.1153917,-4.464275,-4.4957724,-4.3856945,-4.362944,-4.110864,-3.9819775,-5.5668054,-5.3981056,-5.3156104,-5.252246,-5.674695,-4.61891,-5.603795,-5.8123546,-6.4902077,-6.6648464,-6.702761,-6.971532,-7.242229,-7.4575696,-7.545753,-7.4744287,-7.8980675,-8.572524,-6.859585,-7.571273,-9.653137,-8.584839,-7.2713623,-5.621155,-6.4426928,-3.1535547,-3.0842078,-3.354375,-3.337727,-2.6483545,-3.262168,-5.0451107,-9.115326,-7.6849365,-6.547394,-5.6985474
-2.0549316,-1.4771118,-1.5733948,-2.7703128,-0.62060595,-1.849767,-3.4252114,-4.218603,-4.5754223,-5.1667895,-5.6562486,-6.043628,-6.3477144,-6.565855,-6.851082,-7.0603395,-7.2823696,-6.8881426,-7.34456,-7.3329844,-7.557884,-7.698082,-7.7609673,-7.400174,-7.5878415,-8.255594,-8.394152,-9.176681,-8.887005,-9.699489,-10.133567,-10.460404,-10.818028,-11.435296,-8.453152,-10.588247,-10.373268,-7.0160637,-9.883537,-7.6579733,-9.084243,-8.52929,-7.54318,-8.417309,-6.212952,-6.2358723,-6.4893413,-6.6784344,-7.0401535,-6.622229,-7.07521,-6.487643,-5.7142,-4.864304,-3.8761063,-3.4652452,-3.1153731,-2.0142415,-1.9241579,-3.219743,-1.560955,-1.7924197,-2.1671112,-2.2887788,-2.9015024,-2.8070593,-2.8593187,-3.2268693,-4.074392,-4.651679,-4.9574523,-5.396432,-5.767033,-6.086554,-6.3623657,-6.444877,-6.785483,-6.809294,-6.45465,-6.4242134,-5.6130204,-8.17868,-6.5255737,-4.438904,-5.2791214,-2.0650456,-2.6069736,-2.625608,-2.487739,-5.112797,-2.7759604,-8.4436035,-6.2770386,-4.3211365,-3.4224243,-2.75708
