,0
0,1.1089630387377472
1,1.736696345337266
2,2.657907263107679
3,3.9789170693083453
4,5.831534369069294
5,8.374547042436223
6,11.793756330263856
7,16.30015297063834
8,22.1297641171386
9,29.52309870819275
10,38.73632357590642
