,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280
0,0.7053433412203031,0.7053433412203031,0.7053433412203031,0.7053433412203031,0.7053433412203031,0.6993158896247208,0.6993158896247208,0.6993158896247208,0.6993158896247208,0.6980212329741443,0.6980212329741443,0.6980212329741443,0.6980212329741443,0.6964573309248822,0.6964573309248822,0.6964573309248822,0.6964573309248822,0.6948612617779463,0.6948612617779463,0.6948612617779463,0.6948612617779463,0.6933075653775091,0.6933075653775091,0.6933075653775091,0.6933075653775091,0.6917814359876904,0.6917814359876904,0.6917814359876904,0.6917814359876904,0.6902779296542004,0.6902779296542004,0.6902779296542004,0.6902779296542004,0.6887846986979204,0.6887846986979204,0.6887846986979204,0.6887846986979204,0.687347211729773,0.687347211729773,0.687347211729773,0.687347211729773,0.6859549845465434,0.6859549845465434,0.6859549845465434,0.6859549845465434,0.6845916611421763,0.6845916611421763,0.6845916611421763,0.6845916611421763,0.6829766796863158,0.6829766796863158,0.6829766796863158,0.6829766796863158,0.6814082118753854,0.6814082118753854,0.6814082118753854,0.6814082118753854,0.6799718118637912,0.6799718118637912,0.6799718118637912,0.6799718118637912,0.678978656629904,0.678978656629904,0.678978656629904,0.678978656629904,0.6779920996149223,0.6779920996149223,0.6779920996149223,0.6779920996149223,0.6770524036761023,0.6770524036761023,0.6770524036761023,0.6770524036761023,0.6760695795613635,0.6760695795613635,0.6760695795613635,0.6760695795613635,0.6747081666932236,0.6747081666932236,0.6747081666932236,0.6747081666932236,0.6727447247297852,0.6727447247297852,0.6727447247297852,0.6727447247297852,0.6708295769816276,0.6708295769816276,0.6708295769816276,0.6708295769816276,0.6689995809852805,0.6689995809852805,0.6689995809852805,0.6689995809852805,0.6672359267129909,0.6672359267129909,0.6672359267129909,0.6672359267129909,0.6655558155722937,0.6655558155722937,0.6655558155722937,0.6655558155722937,0.6639411258521312,0.6639411258521312,0.6639411258521312,0.6639411258521312,0.6590929110986246,0.6590929110986246,0.6590929110986246,0.6590929110986246,0.6549796945936228,0.6549796945936228,0.6549796945936228,0.6549796945936228,0.6515938998355397,0.6515938998355397,0.6515938998355397,0.6515938998355397,0.6488596115544666,0.6488596115544666,0.6488596115544666,0.6488596115544666,0.6485187732958736,0.6485187732958736,0.6485187732958736,0.6485187732958736,0.6486674666098781,0.6486674666098781,0.6486674666098781,0.6486674666098781,0.6488068716661003,0.6488068716661003,0.6488068716661003,0.6488068716661003,0.6488913569780972,0.6488913569780972,0.6488913569780972,0.6488913569780972,0.6487982550000183,0.6487982550000183,0.6487982550000183,0.6487982550000183,0.6487221045052866,0.6487221045052866,0.6487221045052866,0.6487221045052866,0.6486322093676498,0.6486322093676498,0.6486322093676498,0.6486322093676498,0.6485439683111028,0.6485439683111028,0.6485439683111028,0.6485439683111028,0.6484580999643139,0.6484580999643139,0.6484580999643139,0.6484580999643139,0.6478924161806625,0.6478924161806625,0.6478924161806625,0.6478924161806625,0.6473575723616497,0.6473575723616497,0.6473575723616497,0.6473575723616497,0.6468670721603554,0.6468670721603554,0.6468670721603554,0.6468670721603554,0.6464299545353897,0.6464299545353897,0.6464299545353897,0.6464299545353897,0.6460407449403052,0.6460407449403052,0.6460407449403052,0.6460407449403052,0.6456921826318398,0.6456921826318398,0.6456921826318398,0.6456921826318398,0.6453831140859452,0.6453831140859452,0.6453831140859452,0.6453831140859452,0.6450124502502385,0.6450124502502385,0.6450124502502385,0.6450124502502385,0.6447018856999684,0.6447018856999684,0.6447018856999684,0.6447018856999684,0.6445500471870015,0.6445500471870015,0.6445500471870015,0.6445500471870015,0.644560243997908,0.644560243997908,0.644560243997908,0.644560243997908,0.6449690347704244,0.6449690347704244,0.6449690347704244,0.6449690347704244,0.645860691582921,0.645860691582921,0.645860691582921,0.645860691582921,0.647230930825862,0.647230930825862,0.647230930825862,0.647230930825862,0.6490930502269212,0.6490930502269212,0.6490930502269212,0.6490930502269212,0.6514207793826785,0.6514207793826785,0.6514207793826785,0.6514207793826785,0.6550194347866914,0.6550194347866914,0.6550194347866914,0.6550194347866914,0.6593868569003939,0.6593868569003939,0.6593868569003939,0.6593868569003939,0.6646444114926476,0.6646444114926476,0.6646444114926476,0.6646444114926476,0.670873411635135,0.670873411635135,0.670873411635135,0.670873411635135,0.6781915469654914,0.6781915469654914,0.6781915469654914,0.6781915469654914,0.6878480911321475,0.6878480911321475,0.6878480911321475,0.6878480911321475,0.7021834006509158,0.7021834006509158,0.7021834006509158,0.7021834006509158,0.7194314931306903,0.7194314931306903,0.7194314931306903,0.7194314931306903,0.7394753283350716,0.7394753283350716,0.7394753283350716,0.7394753283350716,0.7499260389976138,0.7499260389976138,0.7499260389976138,0.7499260389976138,0.7606389302831139,0.7606389302831139,0.7606389302831139,0.7606389302831139,0.7714374234709945,0.7714374234709945,0.7714374234709945,0.7714374234709945,0.7821525138238709,0.7821525138238709,0.7821525138238709,0.7821525138238709,0.7877618364274006,0.7877618364274006,0.7877618364274006,0.7877618364274006,0.7911396559246494,0.7911396559246494,0.7911396559246494,0.7911396559246494
