966710.1245185769
939091.1155552069
912259.4087303471
886193.7026398409
860872.2473441513
836274.0621424381
812378.7023610417
789166.3532271468
766617.272764679
744712.778387989
723434.2242401453
702763.7367239321
682683.9489412614
663178.0779007397
644229.823332576
625823.0745269856
607942.3588252211
590572.6449814988
573699.3307273088
557308.2306451318
541385.5643560962
525918.1906168492
510892.8907672752
496297.00047187496
482118.2472908738
468344.7094319282
454964.80574847426
441967.2860201637
429341.2215081125
417075.9957777056
405161.2957817787
393587.10319709644
382343.68600717833
371421.62292601645
360811.87538893515
350505.3447204477
340493.3644942156
330767.5159790372
321319.62106096075
312141.73536743264
303226.1415877472
294565.34298422094
286152.05708866776
277979.2095789056
270039.9283301651
262327.5376364209
254835.65374634034
247558.01712246388
240488.36755181002
233620.76032857937
226949.42066350122
