,0
0,0.5268979590175442
1,0.7783356653360468
2,1.1337335313425838
3,1.6228739455100065
4,2.280712819539151
5,3.146422678613738
6,4.2621363912202135
7,5.671225817454617
8,7.4161418658449705
9,9.535953428027746
10,12.06380282350209
