,1
265,0.8304114216771485
266,0.8167971822727519
267,0.8001979207318055
268,0.7821498758097866
269,0.7633099885038274
270,0.7477932661773056
271,0.7356510208856334
272,0.7271833949189171
273,0.7238131511155883
274,0.7206402176921072
275,0.7191097335182034
276,0.7184231576944636
277,0.7218142798677363
278,0.7218393638754143
279,0.7224318076020156
280,0.7235698671580151
