,2
0,1.0006651864106175
1,1.001420035674751
2,1.0014081875822687
3,1.0018527004039943
4,1.0017966156778981
5,1.0012345540815266
6,1.0015263673546897
7,1.0013372594500995
8,1.001407172759109
9,1.0008290145062495
10,1.0005789579575484
11,1.0005016879279893
12,1.0005383073185024
13,1.000406512466562
14,1.0007104115372922
15,1.0004487973481362
16,1.0001004956876007
17,0.9997500167026879
18,0.9998275843981711
19,0.9998525167138846
20,0.999971535198869
21,1.000219889676773
22,1.0008269667225869
23,1.0014586945661659
24,1.0017429977695782
25,1.0015180591450468
26,1.0010528973305806
27,1.0008934514196062
28,1.0006535301821307
29,1.0001981264365187
30,0.9996911224300346
31,0.9999531588005286
32,1.0005649223225843
33,1.0005958461289028
34,1.000241690322807
35,1.0000630764326555
36,1.00019570712741
37,1.0003540710236525
38,1.0002241970900845
39,1.0004965515250897
40,1.000547765031779
41,1.0004861197900008
42,1.0006191720113728
43,1.0007110615457562
44,1.0007440460978694
45,1.0006178274033457
46,1.0005834479335574
47,1.0005814829024982
48,1.0006873629917035
49,1.0006942422412395
50,1.000826291721353
51,1.0005885457215982
52,1.0005362360829622
53,1.0003442267632545
54,1.000474016950822
55,1.0010674204253618
56,1.0014398801375617
57,1.0008357027983465
58,1.0002087817303607
59,0.9995538444425903
60,0.9990688797638472
61,0.9983699568143493
62,0.9983632207417774
63,0.9982798542566567
64,0.9979786960860326
65,0.9967803386784201
66,0.9965135184762722
67,0.996953689539753
68,0.9984795334958729
69,0.9992578473058605
70,0.9996284648429085
71,0.9997128066461217
72,0.9997662821683361
73,0.9994313209498528
74,0.9994481659151766
75,0.9994461334306829
76,0.999424741122203
77,0.9992397520943409
78,0.9991827799418417
79,0.9991083970959699
80,0.999012700813005
81,0.9991454016020069
82,0.9990560401538159
83,0.9989999348503056
84,0.9989401977749585
85,0.9990979973597673
86,0.9989937174641942
87,0.9988782366999046
88,0.9987566102933413
89,0.9988901328590218
90,0.9987705527429224
91,0.9986511474312054
92,0.9985325930592013
93,0.9986919822659422
94,0.998580017176439
95,0.9984681383410391
96,0.9983564330350524
97,0.9985329251128653
98,0.9984283746797444
99,0.9983247863624659
100,0.9982226947526933
101,0.9984266587238404
102,0.9983342686784651
103,0.9982447451539009
104,0.9981582580327455
105,0.9978036026812364
106,0.997738719801073
107,0.9977429847145789
108,0.9978014809915565
109,0.9975446556464278
110,0.9975925369818887
111,0.997587787582629
112,0.9975213876709059
113,0.9970164580544894
114,0.9969492025127564
115,0.9970156008802153
116,0.9972745678375852
117,0.997340304499995
118,0.9979012303250969
119,0.998335649123839
120,0.9985409526786027
121,0.9984084328053283
122,0.9985188587069724
123,0.9985706089644651
124,0.9985670859492561
125,0.9983648203056114
126,0.9984303967132002
127,0.9985592690335123
128,0.9987019917845528
129,0.9986410407039479
130,0.9987495159826915
131,0.9987157001117952
132,0.9984712506792617
133,0.9974905888641915
134,0.9964146400576896
135,0.995656849871953
136,0.9952375663386434
137,0.9945549159729078
138,0.9947649846982748
139,0.9950737494807611
140,0.9954360104318876
141,0.9950938103918252
142,0.9953817068154166
143,0.9955931744502715
144,0.9957478107215564
145,0.9952299070742632
146,0.9953386682880506
147,0.9954268431342435
148,0.9954876353019148
149,0.9948716342884361
150,0.9949116249232621
151,0.9949488714182151
152,0.9949859780615804
153,0.9943409598950331
154,0.9943652928592329
155,0.9943828277014013
156,0.994385656228539
157,0.9946528284280289
158,0.994638557907711
159,0.9946064662910701
160,0.9945562109607978
161,0.9947621892859322
162,0.9946942048006824
163,0.9946340028333358
164,0.9945866476744153
165,0.9948143478449297
166,0.9947970024777485
167,0.9947979480893901
168,0.9948155163606897
169,0.9951074295601123
170,0.9951626982650141
171,0.9952400721681465
172,0.9953372084322624
173,0.9956934439653603
174,0.995824492402062
175,0.995971130028913
176,0.9961278454388608
177,0.9965165891080442
178,0.9966754116592541
179,0.9968376934280798
180,0.997001541652283
181,0.9973542525370612
182,0.9975042239545195
183,0.9976448468491413
184,0.9977764542754584
185,0.9978875536084169
186,0.9979868616725973
187,0.9980658578011061
188,0.9981306516413164
189,0.9980564378939532
190,0.9980850495734059
191,0.9980974188675106
192,0.9980906023534754
193,0.9979418085895821
194,0.9978933016562517
195,0.997819556054013
196,0.9977198030213074
197,0.9974624291473041
198,0.9973033843899776
199,0.9971119309272386
200,0.9968875451156275
201,0.9964465756486754
202,0.9961656784441262
