,3
0,0.4694428245711892
1,0.567538728895925
2,0.5652312982571396
3,0.6413588067591217
4,0.6333960900703955
5,0.6411907356473866
6,0.674279788807873
7,0.6519744152832785
8,0.6596981574764205
9,0.6354680249009189
10,0.6110159172908133
11,0.6024442921293819
12,0.6065742927408448
13,0.6087683962378334
14,0.6371409858843701
15,0.6130926886370313
16,0.573806051047936
17,0.5505402168743126
18,0.5589182954210892
19,0.56169383433763
20,0.5752630064406745
21,0.6162469365698744
22,0.6669780117553794
23,0.7486123669513313
24,0.7931720550716181
25,0.7709003552438942
26,0.7031747076411526
27,0.684523334598129
28,0.6616216353721707
29,0.6360632041334755
30,0.5934457215912976
31,0.6171239467660111
32,0.6639705664914325
33,0.6767875887655108
34,0.6485217213218646
35,0.6359022528595015
36,0.645250703290967
37,0.666173050857101
38,0.6563586311605414
39,0.6781810603040782
40,0.6828915915316651
41,0.6883575267894
42,0.7018360035335013
43,0.7120394986714302
44,0.715871011099619
45,0.7147019594752828
46,0.7108929922355193
47,0.710677925734473
48,0.7226591832451139
49,0.7462236225840474
50,0.7617669330328359
51,0.7340055236896802
52,0.7281071423452941
53,0.7291284297028504
54,0.743045156738497
55,0.8062562879814914
56,0.8379112289568638
57,0.8026574659866461
58,0.7402739810618225
59,0.6831254419079905
60,0.6536587952240238
61,0.6440712244670781
62,0.643762489904107
63,0.6399503321178069
64,0.6259043474921819
65,0.5968999168042426
66,0.5820407946434183
67,0.605990522949441
68,0.6745246253646722
69,0.7585750857424112
70,0.7861143955238258
71,0.7921279086269606
72,0.79586871429866
73,0.7991364980370984
74,0.8001779742120465
75,0.8000525940936555
76,0.7987282492196373
77,0.7965932813031608
78,0.7931187683705664
79,0.7885073057051126
80,0.7824623954334132
81,0.775508060345484
82,0.7693584965446113
83,0.765469434584315
84,0.7613138246547265
85,0.754857536278764
86,0.7472037075736206
87,0.7388196234519038
88,0.7301692362624931
89,0.7213513017746662
90,0.7129909545120726
91,0.7050384208054447
92,0.6975636385901062
93,0.6903327172369758
94,0.6837301079804634
95,0.6775374362349984
96,0.6717274757735454
97,0.6661200189540428
98,0.660985801992515
99,0.656128193537322
100,0.6515149970316693
101,0.6469636499920839
102,0.642723986375481
103,0.6386366477427189
104,0.6346696200353866
105,0.6330976307669212
106,0.6302388669489788
107,0.6304280208526772
108,0.6330047337287386
109,0.6385170436714046
110,0.640447919026759
111,0.6402564839595729
112,0.6375773095636789
113,0.6360727688119536
114,0.6335324278024218
115,0.6360405150912679
116,0.6457481251845476
117,0.6680272566111496
118,0.6943667368961021
119,0.7198746279354523
120,0.7333263140131607
121,0.7417701262750341
122,0.7490173550873761
123,0.752436672015859
124,0.7522035873392517
125,0.753174649037366
126,0.7573366142589723
127,0.7655116926877835
128,0.7744934712716408
129,0.7836575119095579
130,0.7899349549642812
131,0.7879924249889678
132,0.7735997433671699
133,0.7340543614406462
134,0.6824429133117139
135,0.656430369019501
136,0.6441858530559754
137,0.6460675914167318
138,0.6516323171194385
139,0.660188845720228
140,0.6711597134946694
141,0.6833904655129083
142,0.6934667298325734
143,0.7014887537264433
144,0.7076881421044763
145,0.7139961092539108
146,0.7183096544460392
147,0.7218801777510748
148,0.7243778430498717
149,0.7274825913830469
150,0.7290262941854453
151,0.7304721448938419
152,0.7319199752933834
153,0.734650960467294
154,0.7355367673960067
155,0.7361765044241256
156,0.7362798076340311
157,0.735327391788356
158,0.73479059545414
159,0.7335865929456188
160,0.731710287346162
161,0.7281052307121381
162,0.7255335724594009
163,0.7232793222888214
164,0.7215221054497101
165,0.7191748522608258
166,0.718520955936636
167,0.7185565471985228
168,0.7192189828826032
169,0.7194686569574362
170,0.7216420455418254
171,0.7247226606002004
172,0.728648703999428
173,0.7323454824914631
174,0.7379871854172754
175,0.7443960123408935
176,0.7513228208537317
177,0.7575098733299245
178,0.7648244777191849
179,0.7722542724908983
180,0.7796634101585669
181,0.7858785088455715
182,0.7926327359053245
183,0.7988038165277256
184,0.8044196153240131
185,0.8092170849281426
186,0.8132230834911927
187,0.8163343286982292
188,0.818834681400746
189,0.8209282543144133
190,0.821973715720763
191,0.8224228562474671
192,0.8221755544959155
193,0.8215155515744241
194,0.8197731738767489
195,0.8170773607681486
196,0.8133433158373959
197,0.808944510967939
198,0.8027764401502513
199,0.7950783127320316
200,0.7857224994218
201,0.7763212052438005
202,0.7643731197049572
203,0.7517562510766531
204,0.7386494811299167
205,0.727240711337555
206,0.7143773372419283
207,0.7006171818772495
208,0.6857489239908554
209,0.671958895474906
210,0.6568563188677178
211,0.6410046281836089
212,0.6235014180579961
213,0.6063489584542318
214,0.5924540737304235
215,0.5897760930845869
216,0.597765314694928
217,0.6115735306034363
218,0.6226092949825426
219,0.6294684277498869
220,0.6315702030712596
221,0.630517971296653
222,0.6281917519370669
223,0.6314710634362832
224,0.6401312261920539
225,0.6502947151727232
226,0.6568814520802944
227,0.6607813296590008
228,0.6616848497920909
229,0.6614743296584338
230,0.6579861302518787
231,0.6530093923545163
232,0.647137597900174
233,0.6418888307644859
234,0.6350364709052562
235,0.6285998543916875
236,0.622831513450793
237,0.6196523952389397
238,0.6166081198693986
239,0.6153333237197361
240,0.6149182166273902
241,0.6162776792819449
242,0.6164808754189919
243,0.6175688653761217
244,0.6203378710858529
245,0.6256038075627272
246,0.631533486570472
247,0.6387962067765062
248,0.64735143079624
249,0.6579985440422288
250,0.6700782194607866
251,0.684842111156941
252,0.7029857070341112
253,0.7253658245445145
254,0.7488648663819089
255,0.771616515261859
256,0.7922807349427974
257,0.8092983168487278
258,0.8226156307806353
259,0.8321559980404921
260,0.8377230149563765
261,0.8393288243460416
262,0.8378836076013777
263,0.833306860552303
264,0.8248871795530766
265,0.8116901272750454
266,0.794423034759276
267,0.7740546514551079
268,0.7529283964931708
269,0.7333385151935341
270,0.717438636598095
271,0.7056710150329495
272,0.6977852706757032
273,0.6926819921628704
274,0.6898533358279805
275,0.6884996802700118
276,0.6878946070266913
277,0.6875532396093325
278,0.6875751350223605
279,0.68809284901337
280,0.6890905234180327
