,0
136,5.457019432741704
137,5.398224049154886
138,5.398224049154886
139,5.398224049154886
140,5.398224049154886
141,5.349657065897793
142,5.349657065897793
143,5.349657065897793
144,5.349657065897793
145,5.291754953964166
146,5.291754953964166
147,5.291754953964166
148,5.291754953964166
149,5.234300408871273
150,5.234300408871273
151,5.234300408871273
152,5.234300408871273
153,5.17778386312038
154,5.17778386312038
155,5.17778386312038
156,5.17778386312038
157,4.788977495574042
158,4.788977495574042
159,4.788977495574042
160,4.788977495574042
161,4.390132007748999
162,4.390132007748999
163,4.390132007748999
164,4.390132007748999
165,3.9898231239615938
166,3.9898231239615938
167,3.9898231239615938
168,3.9898231239615938
169,3.5961040891346614
170,3.5961040891346614
171,3.5961040891346614
172,3.5961040891346614
173,3.2054719227729054
174,3.2054719227729054
175,3.2054719227729054
176,3.2054719227729054
177,2.8102989248098234
178,2.8102989248098234
179,2.8102989248098234
180,2.8102989248098234
181,2.406598796847203
182,2.406598796847203
183,2.406598796847203
184,2.406598796847203
185,1.8078702512402516
186,1.8078702512402516
187,1.8078702512402516
188,1.8078702512402516
189,1.075363258898714
190,1.075363258898714
191,1.075363258898714
192,1.075363258898714
193,0.35298708276203916
194,0.35298708276203916
195,0.35298708276203916
196,0.35298708276203916
197,-0.4403126679903553
198,-0.4403126679903553
199,-0.4403126679903553
200,-0.4403126679903553
201,-1.7242461395739217
202,-1.7242461395739217
203,-1.7242461395739217
204,-1.7242461395739217
205,-3.007786634004429
206,-3.007786634004429
207,-3.007786634004429
208,-3.007786634004429
209,-4.2903214320123455
210,-4.2903214320123455
211,-4.2903214320123455
212,-4.2903214320123455
213,-5.582283338677868
214,-5.582283338677868
215,-5.582283338677868
216,-5.582283338677868
217,-6.864952995087005
218,-6.864952995087005
219,-6.864952995087005
220,-6.864952995087005
221,-8.47072624438241
222,-8.47072624438241
223,-8.47072624438241
224,-8.47072624438241
225,-10.066967712825088
226,-10.066967712825088
227,-10.066967712825088
228,-10.066967712825088
229,-11.67179096541183
230,-11.67179096541183
231,-11.67179096541183
232,-11.67179096541183
233,-13.273392576973547
234,-13.273392576973547
235,-13.273392576973547
236,-13.273392576973547
237,-14.864512451610514
238,-14.864512451610514
239,-14.864512451610514
240,-14.864512451610514
241,-16.627415245653232
242,-16.627415245653232
243,-16.627415245653232
244,-16.627415245653232
245,-18.774563706048884
246,-18.774563706048884
247,-18.774563706048884
248,-18.774563706048884
249,-20.898406022841936
250,-20.898406022841936
251,-20.898406022841936
252,-20.898406022841936
253,-23.012269036518607
254,-23.012269036518607
255,-23.012269036518607
256,-23.012269036518607
257,-24.0303483965843
258,-24.0303483965843
259,-24.0303483965843
260,-24.0303483965843
261,-25.04305641428477
262,-25.04305641428477
263,-25.04305641428477
264,-25.04305641428477
265,-26.050798685298346
266,-26.050798685298346
267,-26.050798685298346
268,-26.050798685298346
269,-27.054816221150457
270,-27.054816221150457
271,-27.054816221150457
272,-27.054816221150457
273,-27.58759161107237
274,-27.58759161107237
275,-27.58759161107237
276,-27.58759161107237
277,-27.91216816159817
278,-27.91216816159817
279,-27.91216816159817
280,-27.91216816159817
