,0
157,0.6579626913261739
158,0.6579626913261739
159,0.6579626913261739
160,0.6579626913261739
161,0.657118388532964
162,0.657118388532964
163,0.657118388532964
164,0.657118388532964
165,0.656310815132546
166,0.656310815132546
167,0.656310815132546
168,0.656310815132546
169,0.6555562642203638
170,0.6555562642203638
171,0.6555562642203638
172,0.6555562642203638
173,0.6548453434519508
174,0.6548453434519508
175,0.6548453434519508
176,0.6548453434519508
177,0.654164298494222
178,0.654164298494222
179,0.654164298494222
180,0.654164298494222
181,0.6535072069097488
182,0.6535072069097488
183,0.6535072069097488
184,0.6535072069097488
185,0.6525761853340172
186,0.6525761853340172
187,0.6525761853340172
188,0.6525761853340172
189,0.6515570965848434
190,0.6515570965848434
191,0.6515570965848434
192,0.6515570965848434
193,0.6506984380427681
194,0.6506984380427681
195,0.6506984380427681
196,0.6506984380427681
197,0.6499222961977292
198,0.6499222961977292
199,0.6499222961977292
200,0.6499222961977292
201,0.6490378812395684
202,0.6490378812395684
203,0.6490378812395684
204,0.6490378812395684
205,0.6486253774214582
206,0.6486253774214582
207,0.6486253774214582
208,0.6486253774214582
209,0.6486862234496952
210,0.6486862234496952
211,0.6486862234496952
212,0.6486862234496952
213,0.6492255822167287
214,0.6492255822167287
215,0.6492255822167287
216,0.6492255822167287
217,0.6502338515723862
218,0.6502338515723862
219,0.6502338515723862
220,0.6502338515723862
221,0.6521527753380266
222,0.6521527753380266
223,0.6521527753380266
224,0.6521527753380266
225,0.654783617115879
226,0.654783617115879
227,0.654783617115879
228,0.654783617115879
229,0.6581641649743385
230,0.6581641649743385
231,0.6581641649743385
232,0.6581641649743385
233,0.662302017561498
234,0.662302017561498
235,0.662302017561498
236,0.662302017561498
237,0.6672286393841592
238,0.6672286393841592
239,0.6672286393841592
240,0.6672286393841592
241,0.673736440214411
242,0.673736440214411
243,0.673736440214411
244,0.673736440214411
245,0.6833983597137663
246,0.6833983597137663
247,0.6833983597137663
248,0.6833983597137663
249,0.6952784337130641
250,0.6952784337130641
251,0.6952784337130641
252,0.6952784337130641
253,0.7098279335280548
254,0.7098279335280548
255,0.7098279335280548
256,0.7098279335280548
257,0.7178579300703043
258,0.7178579300703043
259,0.7178579300703043
260,0.7178579300703043
261,0.7265222875876715
262,0.7265222875876715
263,0.7265222875876715
264,0.7265222875876715
265,0.735775299811024
266,0.735775299811024
267,0.735775299811024
268,0.735775299811024
269,0.7455408244967563
270,0.7455408244967563
271,0.7455408244967563
272,0.7455408244967563
273,0.7509034230402175
274,0.7509034230402175
275,0.7509034230402175
276,0.7509034230402175
277,0.7542148723517272
278,0.7542148723517272
279,0.7542148723517272
280,0.7542148723517272
