8.56686459462474
6.678795989035069
5.473813605572228
4.874118258570775
4.561291716364058
4.392778243308147
3.00460925754506
2.4691422305466464
2.245183796810089
2.143559658280713
2.094072694284744
1.9939965533828927
1.9336733915321065
1.9028011353288434
1.8934368818632605
1.899483740029975
2.0323973867584524
