,0
127,75.9436328112997
128,76.52956653589933
129,77.09763803521716
130,77.5151737920772
131,77.35832686203764
132,76.66726720017729
133,73.76142748776721
134,68.81499751908379
135,65.84586305417832
136,64.15931452320521
137,64.49064819097498
138,65.12353567967936
139,66.17130817818479
140,67.53759362936152
141,68.82749688098183
142,69.90562521562921
143,70.70304160013754
144,71.27966557120274
145,71.73164278689481
146,72.10681376593249
147,72.41665612434167
148,72.62099560026998
149,72.75660293312075
150,72.8787111746193
151,72.99748473020453
152,73.11440927409821
153,73.21797887265431
154,73.29246251370421
155,73.33381868535416
156,73.34340026276469
157,73.36956097257354
158,73.32277230529726
159,73.22660957904006
160,73.08212159333735
161,72.87651437246637
162,72.66223262282361
163,72.4754838220817
164,72.32539983560213
165,72.22081613137587
166,72.16275203607218
167,72.16753425971982
168,72.22371474364552
169,72.33899555808259
170,72.5205700701819
171,72.77691037736263
172,73.09600205747003
173,73.47315083575263
174,73.90438855243617
175,74.37781410918205
176,74.87354240501622
177,75.3694305787984
178,75.85525406232188
179,76.33614016657293
180,76.80225127299016
181,77.23700981830204
182,77.63998589580058
183,77.99798032924036
184,78.31663476241904
185,78.58880468406204
186,78.81663189922666
187,79.0712683617623
188,79.27690991042527
189,79.42953132732555
190,79.51635847745946
191,79.55610845372588
192,79.53393089802334
193,79.45670412549384
194,79.31056056404415
195,79.08581520997699
196,78.77936390330561
197,78.51725816882052
198,78.16891810594153
199,77.72157929003806
200,77.15897536360275
201,76.49087757075351
202,75.71071818773227
203,74.84737422140455
204,73.89356783991683
205,72.88519414580357
206,71.80228959136802
207,70.53420556529856
208,69.00072540655871
209,67.28536092798365
210,65.47649468180772
211,63.64245380020908
212,61.95393138503893
213,60.55666229734318
214,59.65695024456353
215,59.49580600142221
216,60.01419543090081
217,60.824777478985446
218,61.68036894830074
219,62.28035447881535
220,62.475203389127834
221,62.230944112625515
222,61.96879722905154
223,62.248772233746145
224,63.14237493484501
225,64.15321967225547
226,64.9024891272193
227,65.36792978529309
228,65.466581213198
229,65.2772059267588
230,64.86708031063442
231,64.29039170290542
232,63.63393400410811
233,62.930399922621575
234,62.24793033464808
235,61.668052097891525
236,61.183863653023884
237,60.80801261974482
238,60.57487185562508
239,60.493508597974994
240,60.459031522365926
241,60.45703512864193
242,60.465637690603636
243,60.54765691566272
244,60.745907737616925
245,61.108217176699696
246,61.62120601903169
247,62.29558938658611
248,63.15885021534244
249,64.25989029731477
250,65.61693806406053
251,67.25588935897693
252,69.13790958838646
253,71.16997838427902
254,73.16884218189071
255,74.9278878208342
256,76.43865602181894
257,77.65596249955985
258,78.54097335987971
259,79.36614220144742
260,79.9472917980381
261,80.12993792390915
262,79.97398775265127
263,79.50167032011299
264,78.70480738751705
265,77.85041400348436
266,76.64776836480533
267,75.18030777842995
268,73.54978993151076
269,71.96162645995187
270,70.54903967745372
271,69.41832336626612
272,68.63872841897881
273,68.1324164815898
274,67.84725067719265
275,67.70558318222774
276,67.64391854997548
277,67.62798694457169
278,67.6303030284564
279,67.68442870273307
280,67.79579054954075
