,0
112,0.797160293063095
113,0.8117555527443927
114,0.8241007426801185
115,0.8338402823133751
116,0.8411487401737004
117,0.8471121095629527
118,0.8525095271891293
119,0.8561276491666322
120,0.8582349958196969
121,0.8603223227442035
122,0.8605088819700382
123,0.8590600573924849
124,0.8551400618576852
125,0.8478714012118512
126,0.8398309581162965
127,0.8303704466300558
128,0.8189384095436237
129,0.8071061250435067
130,0.7977264072731085
131,0.7927376289569804
132,0.7919256176314089
133,0.7939578558239959
134,0.7954087373069911
135,0.7941130382717815
136,0.7871693694975753
137,0.7769234951130753
138,0.7671984103559927
139,0.7616771164197449
140,0.7585859138591083
141,0.7570123209446677
142,0.7521087993343937
143,0.7469394145838586
144,0.7406595868646813
145,0.7323798297183814
146,0.7217446232828366
147,0.709882926927849
148,0.6974764610969248
149,0.686391965011367
150,0.6789545916274695
151,0.675949313708228
152,0.6771014513608504
153,0.6822932914018653
154,0.6905290200522508
155,0.7010275797786345
156,0.7136520177464455
157,0.7283432422493169
158,0.7437255721763211
159,0.7578164691813235
160,0.7695126306144788
161,0.7824176785896385
162,0.7923759208347788
163,0.8002071974301436
164,0.8029355171752149
165,0.7963536520201984
166,0.7847139795204902
167,0.7718616684996612
168,0.7610274994425941
169,0.7529383637490723
170,0.7454292448333005
171,0.7385816402996784
172,0.7332897281492358
173,0.7299684411943386
174,0.728532808028153
175,0.7281569549989134
176,0.7281108146461472
177,0.7284870301563591
178,0.7302094707280155
179,0.7338720437484281
180,0.7396169046243698
181,0.7492720520408305
182,0.7572729845477195
183,0.764966503155072
184,0.7715714387611465
185,0.7764506683685697
186,0.7795824591419274
187,0.7809870348813723
188,0.7797374334735506
189,0.7749949301486502
190,0.7663578155628774
191,0.7564404363306694
192,0.7472675555013025
193,0.7416819106289408
194,0.7480002843433584
195,0.7720198441183079
196,0.7932490605149436
197,0.7969853298462019
198,0.7940914163809331
199,0.7927484471051378
200,0.7914694213495171
201,0.7925150335456708
202,0.7923736705624722
203,0.7934576879021842
204,0.7950951159200023
205,0.7973789631016277
206,0.7997480050024094
207,0.8023434423421719
208,0.8051513951495086
209,0.8075278199003161
210,0.8096523885667973
211,0.8115686400868659
212,0.8131254067464121
213,0.8144266402143194
214,0.8156648553068808
215,0.8167170280711824
216,0.8175462319972279
217,0.8181027482274954
218,0.8185597371222694
219,0.8189058541047617
220,0.8190568821198688
221,0.8206294400645735
222,0.8206258035485836
223,0.8205029963035764
224,0.8201428261886049
225,0.8196572667192809
226,0.8191725917356284
227,0.8185773129988684
228,0.8179868577188233
229,0.817489025526808
230,0.8169745588447814
231,0.8164665353878289
232,0.8161491739653766
233,0.8159574349454538
234,0.8159432600350127
235,0.8162162387396892
236,0.8169292255114556
237,0.8181521004518105
238,0.8197916565147249
239,0.8217229100034036
240,0.8238283898893998
241,0.8275018171358965
242,0.8295668589431333
243,0.8317408437033234
244,0.8341932814222115
245,0.8369398289236362
246,0.8398116555439211
247,0.8424384123955224
248,0.8444536724884906
249,0.8463716854914678
250,0.8472058912117773
251,0.8458989279590197
252,0.8385006634924959
253,0.8244958281168047
254,0.8149037507147489
255,0.8178344409565413
256,0.8263922091354531
257,0.8296762947543157
258,0.830126435610404
259,0.8304259756688303
260,0.830017314932761
261,0.8305149987687713
262,0.8295574517360568
263,0.8289000074365707
264,0.8287354870394812
265,0.829182414326869
266,0.830210689590168
267,0.8317265371376031
268,0.8335989167165267
269,0.8356712472346536
270,0.8374913838067417
271,0.8388455323765645
272,0.841091956392266
273,0.8466218726476746
274,0.8573394134910038
275,0.8693714750740799
276,0.8809577051100683
277,0.8905264767016209
278,0.8965415538627082
279,0.8993462667778003
280,0.8999691091405677
281,0.9001948660732769
282,0.8969992584438876
283,0.8908745988830519
284,0.8827337723919022
285,0.8736296666666441
286,0.8641233509521942
287,0.8548481899500986
288,0.846842676175935
289,0.8414348190933518
290,0.8367133683051218
291,0.8311857662809785
292,0.8245384807431015
293,0.8169166597149247
294,0.8087285130488433
295,0.8003970676669555
296,0.7924143067129582
297,0.7849568843182603
298,0.7781680872545718
299,0.7721489102747434
300,0.7668737035435393
301,0.7681687642237257
302,0.7645082006647814
303,0.7618601611440812
304,0.7601213747335103
305,0.7591845565538217
306,0.7588592033511561
307,0.759132809564311
308,0.7597530074328425
309,0.7603042994318975
310,0.7606827629439512
311,0.7607999102695147
312,0.760478425320686
313,0.7596491612392782
314,0.7581512837335571
315,0.7562139496454908
316,0.7538487814872528
317,0.7510497808131772
318,0.7477620320982569
319,0.7437753817394884
320,0.7388094059535859
321,0.7389967955633425
322,0.7318699984737606
323,0.7242620100306639
324,0.7168684680756946
325,0.7103073598213453
326,0.705108967252229
327,0.7012210064157752
328,0.6987487125098529
329,0.6976329284522792
330,0.6975149569082326
331,0.6978854902408471
332,0.6993530221972831
333,0.7018543247944371
334,0.7063179346588033
335,0.7138597601905617
336,0.7255217049481738
337,0.7413984998414825
338,0.7606893821365355
339,0.7814077802157852
340,0.8010145372073788
341,0.8220567568744426
342,0.8347295548872695
343,0.8438364283206211
344,0.8530165494621308
345,0.8595342297544228
346,0.8637779980879448
347,0.866448841376799
348,0.868039787102272
349,0.8691886455153185
350,0.8700709035179043
351,0.8707633975364291
352,0.871322936887287
353,0.8718039716203613
354,0.8722899414917552
355,0.8727833221391471
356,0.8732531607380019
357,0.873712528929468
358,0.8741281262896804
359,0.8745349552046211
360,0.8749312244278826
361,0.8782243870102479
362,0.8785361502661466
363,0.8788260410502559
364,0.8790957746965801
365,0.8793265213073147
366,0.8795028638220627
367,0.8796401053903761
368,0.8797423235484296
369,0.8798233838426163
370,0.8798778321600484
371,0.8799228941826925
372,0.8799500519328887
373,0.8799442236577009
374,0.8798958213639531
375,0.8798302829146395
376,0.8797307930215782
377,0.8796055724704167
378,0.8794613485171253
379,0.8792807967044809
380,0.8790697790283241
381,0.879937127127281
382,0.8796630876224979
383,0.879373710162898
384,0.8790644248363556
385,0.878733405389517
386,0.8783679686500896
387,0.8779841201818809
388,0.8775821596846991
389,0.8771835432069773
390,0.876770821610187
391,0.8763410805018326
392,0.8758703504959772
393,0.8753645443450876
394,0.8748288641554189
395,0.8742808176921174
396,0.8736836987437879
397,0.8730445492365155
398,0.8723636734368541
399,0.8716548558639001
400,0.8709499135429642
