,2
0,0.999999992924741
1,0.9985601838602116
2,0.9971155461729199
3,0.9956658250091062
4,0.994210759036057
5,0.992750081044085
6,0.9912835186339926
7,0.9898107949948093
8,0.9883316297766478
9,0.9868457400635744
10,0.9853528414512358
11,0.9838526492338386
12,0.9823448797046592
13,0.9808292515736106
14,0.9793054875044879
15,0.9777733157731429
16,0.9762324720460739
17,0.9746827012765867
18,0.9731237597127909
19,0.9715554170081722
20,0.9699774584213939
21,0.9683896870871594
22,0.9667919263348044
23,0.9651840220255877
24,0.9635658448737412
25,0.961937292710487
26,0.9602982926445998
27,0.9586488030679933
28,0.9569888154507834
29,0.9553183558673726
30,0.9536374861939722
31,0.951946304918673
32,0.9502449475081863
33,0.9485335862806822
34,0.9468124297419478
35,0.9450817213523174
36,0.9433417377041413
37,0.9415927861038866
38,0.9398352015686481
39,0.9380693432633025
40,0.9362955904213245
41,0.934514337808342
42,0.9327259908024573
43,0.9309309601781639
44,0.9291296566910882
45,0.9273224855678834
46,0.925509841009431
47,0.9236921008155471
48,0.9218696212359371
49,0.9200427321451753
50,0.918211732629472
51,0.9163768870604018
52,0.9145384217161874
53,0.9126965219952884
54,0.9108513302505072
55,0.9090029442554953
56,0.9071514162997327
57,0.9052967528935959
58,0.9033932650351324
59,0.9014615939051511
60,0.8995152057334126
61,0.8975564020251272
62,0.8955872286574333
63,0.8936099194751329
64,0.8916264832831721
65,0.8896382464810471
66,0.8876458583228682
67,0.8856495219838402
68,0.883649198290813
69,0.8816447156317649
70,0.8796358131390271
71,0.8776221562917298
72,0.8756033483282897
73,0.873578943764731
74,0.871548462213523
75,0.8695114001675087
76,0.8674672400329008
77,0.8654154567449734
78,0.8633555225817292
79,0.8612869107202731
80,0.859209097931864
81,0.8571215666835742
82,0.8550238068250919
83,0.8529153169817437
84,0.8507956057391312
85,0.8486641926827964
86,0.8465206093428248
87,0.8443644000850481
88,0.8421951229853043
89,0.8403180372661782
90,0.8388332397658781
91,0.8373019691130064
92,0.8357259896271776
93,0.8341068701465807
94,0.8324460098901362
95,0.8307446612599328
96,0.8290039501213091
97,0.8272248940037957
98,0.8254084185880328
99,0.8235553727785839
100,0.8216665426075834
101,0.8197426641677134
102,0.817784435733151
103,0.8157925291928253
104,0.813767600890253
105,0.8117103019377959
106,0.8096212880496105
107,0.8075012289165495
108,0.8053508171274295
109,0.8031707766244539
110,0.8009618706659128
111,0.7987249092568005
112,0.7964607559976552
113,0.7941703342939738
114,0.791854632862954
115,0.7895147104713218
116,0.7871516998376894
117,0.7847668106351876
118,0.7823613315352043
119,0.7799366312406989
120,0.7774941584677453
121,0.7750354408463432
122,0.7725620827259365
123,0.7700757618870252
124,0.7675782251773621
125,0.7650712831089526
126,0.7625568034699982
127,0.7600367040232556
128,0.7575129443787948
129,0.7549875171440199
130,0.7524624384667499
131,0.7499397380977182
132,0.7474214491066361
133,0.7449095973908461
134,0.7424061911173834
135,0.739913210237991
136,0.7374325962123292
137,0.7349662420675749
138,0.7325159829129931
139,0.7300835870163275
140,0.7276707475353423
141,0.7252790749830239
142,0.7229100904892714
143,0.7205652199058692
144,0.7182457887854592
145,0.7159530182496814
146,0.7136880217468516
147,0.7114518026858551
148,0.7092452529205461
149,0.7070691520481805
150,0.7049241674760843
151,0.7028108552032913
152,0.7007296612580148
153,0.698680923727574
154,0.6966648753147376
155,0.6946816463532495
156,0.6927312682152964
157,0.6908136770449592
158,0.6889287177538389
159,0.6870761482180748
160,0.6852556436196339
161,0.6834668008789182
162,0.681709143130304
163,0.6799821241969312
164,0.6782851330260219
165,0.6766174980508819
166,0.674978491450585
167,0.6733673332831119
168,0.6717831954722057
169,0.6702252056325715
170,0.66869245072213
171,0.6671839805138078
172,0.6656988108829347
173,0.6642359269095236
174,0.6627942857977238
175,0.6613728196174293
176,0.6599704378754693
177,0.6585860299260029
178,0.6572184672317337
179,0.6558666054892297
180,0.6545292866332423
181,0.6532053407361721
182,0.6518935878199937
183,0.6505928395989005
184,0.6493019011716642
185,0.6480195726833166
186,0.6467446509761398
187,0.6454759312501702
188,0.6442122087534656
189,0.6429522805221692
190,0.6416949471900437
191,0.6404390148865549
192,0.6391832972416757
193,0.6379266175145459
194,0.6366678108617063
195,0.6354057267590087
196,0.6341392315892875
197,0.6328672114057211
198,0.6315885748781256
199,0.630302256426574
200,0.6290072195435166
201,0.6277024603019855
202,0.6263870110436751
203,0.6250599442365113
204,0.6237203764869659
205,0.6223674726878038
206,0.6210004502771577
207,0.6196185835800545
208,0.6182212081986188
209,0.6168077254124766
210,0.6153776065462003
211,0.6139303972564351
212,0.6124657216873329
213,0.6109832864396086
214,0.6094828842957467
215,0.6079643976419403
216,0.6064278015262362
217,0.6048731662923118
218,0.6033006597292885
219,0.6017105486801686
220,0.6001032000549587
221,0.5984790811991139
222,0.5968387595739567
223,0.5951829017127986
224,0.5935122714248073
225,0.5918277272279654
226,0.5901302190026579
227,0.5884207838683585
228,0.5867005412972087
229,0.5849706874900313
230,0.5832324890518409
231,0.5814872760153978
232,0.5797364342720865
233,0.5779813974794343
234,0.5762236385235545
235,0.5744646606223993
236,0.5727059881618758
237,0.5709491573613946
238,0.5691957068681573
239,0.5674471683803693
240,0.5657050573986916
241,0.5639708642024753
242,0.562246045142896
243,0.5605320143390776
244,0.5588301358558772
245,0.5571417164333327
246,0.5554679988282173
247,0.5538101558178028
248,0.5521692849051059
249,0.5505464037539511
250,0.5489424463712002
251,0.5473582600427873
252,0.545794603020031
253,0.5442521429430953
254,0.5427314559798312
255,0.5412330266503205
