,0
0,0.577222696662556
1,0.6621976823932552
2,0.6589330556942594
3,0.6604372609549791
4,0.6892247842175341
5,0.7479270569841984
6,0.7308493438011986
7,0.7514107617390261
8,0.7331668010495003
9,0.7493144798200432
10,0.6902883367425949
11,0.6855012363739634
12,0.6886360909855819
13,0.6791735585065879
14,0.6937107418334488
15,0.7134228185774256
16,0.6704008313454596
17,0.6498141888718311
18,0.6481133333094339
19,0.6563164574158055
20,0.6581746933455481
21,0.6760360753943812
22,0.7277260384649592
23,0.8046756145074496
24,0.8439631485968853
25,0.8462512411097237
26,0.8054641316291993
27,0.7786478223215435
28,0.7557138526232181
29,0.7226740092108422
30,0.6719227999001391
31,0.662090819562016
32,0.7179036265428774
33,0.768833643154956
34,0.7324085679621136
35,0.7001219539868839
36,0.7010731154146866
37,0.7289485350333937
38,0.7423158846965943
39,0.7193242074209805
40,0.7649194716758118
41,0.7590814568277
42,0.7726117608668169
43,0.78406991061311
44,0.7894499391299439
45,0.7878985181057684
46,0.7852931940613955
47,0.7836725391916848
48,0.7887789869611477
49,0.8011619511297591
50,0.818861581186949
51,0.7940049908659965
52,0.7951787014256956
53,0.790601567814701
54,0.8021188420293599
55,0.827571315032412
56,0.8705063962559527
57,0.8614432646124778
58,0.8183951161999095
59,0.7692087011103025
60,0.7196023471925501
61,0.6952749697741308
62,0.6917921505495509
63,0.6905343409346958
64,0.6800620570355641
65,0.6588925873954334
66,0.6411858637388191
67,0.6446631734834765
68,0.6936861717046068
69,0.7959970042222163
70,0.8257792074574669
71,0.8301176124770497
72,0.8325065860182277
73,0.8329224888061094
74,0.8333976515382937
75,0.8334322939935873
76,0.8328857863200728
77,0.8303804836282094
78,0.8282262558655596
79,0.8255412425943316
80,0.8219995755291034
81,0.8158770566962189
82,0.8112053481511381
83,0.8078931957991756
84,0.8056709100126419
85,0.7995056389895134
86,0.7940122610159283
87,0.7875332941599879
88,0.7803691981805293
89,0.7703906884826808
90,0.7624599805456048
91,0.7544324707396345
92,0.7464729301085253
93,0.7357495215024266
94,0.7279645728627747
95,0.7204869940303051
96,0.7130725820281387
97,0.7035250695509692
98,0.6967355378264505
99,0.6905954114417137
100,0.6847040782433184
101,0.6771514646784741
102,0.6721462981898707
103,0.6675080038650543
104,0.6632711626173615
105,0.6531452824724652
106,0.6496109332928108
107,0.64835680924269
108,0.6505574409775882
109,0.6484351821701035
110,0.6512807114557121
111,0.6521457207483679
112,0.6502979414444521
113,0.641372259846529
114,0.6374198257785813
115,0.6381050214326986
116,0.6448543994636426
